title,year,citations
TMEM132: an ancient architecture of cohesin and immunoglobulin domains define a new family of neural adhesion molecules,2018.0,13.0
DIEGO: detection of differential alternative splicing using Aitchison’s geometry,2018.0,3.0
Dynamic assessment of microbial ecology (DAME): a web app for interactive analysis and visualization of microbial sequencing data,2018.0,11.0
ViewBS: a powerful toolkit for visualization of high-throughput bisulfite sequencing data,2018.0,11.0
ndexr—an R package to interface with the network data exchange,2018.0,3.0
MutaNET: a tool for automated analysis of genomic mutations in gene regulatory networks,2018.0,
ChIPWig: a random access-enabling lossless and lossy compression method for ChIP-seq data,2018.0,3.0
Drug–drug interaction extraction via hierarchical RNNs on sequence and shortest dependency paths,2018.0,70.0
Group spike-and-slab lasso generalized linear models for disease prediction and associated genes detection by incorporating pathway information,2018.0,18.0
Unsupervised multiple kernel learning for heterogeneous data integration,2018.0,41.0
netReg: network-regularized linear models for biological association studies,2018.0,5.0
Bayesian data integration for quantifying the contribution of diverse measurements to parameter estimates,2018.0,2.0
mORCA: sailing bioinformatics world with mobile devices,2018.0,1.0
Constructing prediction models from expression profiles for large scale lncRNA–miRNA interaction profiling,2018.0,51.0
xMWAS: a data-driven integration and differential network analysis tool,2018.0,45.0
"ArachnoServer 3.0: an online resource for automated discovery, analysis and annotation of spider toxins",2018.0,54.0
Evaluation of tools for long read RNA-seq splice-aware alignment,2018.0,37.0
VecScreen_plus_taxonomy: imposing a tax(onomy) increase on vector contamination screening,2018.0,5.0
CLIFinder: identification of LINE-1 chimeric transcripts in RNA-seq data,2018.0,5.0
SeqBox: RNAseq/ChIPseq reproducible analysis on a consumer game computer,2018.0,12.0
ROSC-Pred: web-service for rodent organ-specific carcinogenicity prediction,2018.0,19.0
ARCS: scaffolding genome drafts with linked reads,2018.0,64.0
A fast fiducial marker tracking model for fully automatic alignment in electron tomography,2018.0,8.0
Bartender: a fast and accurate clustering algorithm to count barcode reads,2018.0,16.0
heatmaply: an R package for creating interactive cluster heatmaps for online publishing,2018.0,110.0
PROSPERous: high-throughput prediction of substrate cleavage sites for 90 proteases with improved accuracy,2018.0,103.0
Chromatin accessibility prediction via a hybrid deep convolutional neural network,2018.0,24.0
PaRSnIP: sequence-based protein solubility prediction using gradient boosting machine,2018.0,35.0
DISC: DISulfide linkage Characterization from tandem mass spectra,2017.0,3.0
PESTO: Parameter EStimation TOolbox,2017.0,
DEEPre: sequence-based enzyme EC number prediction by deep learning,2018.0,101.0
A probabilistic pathway score (PROPS) for classification with applications to inflammatory bowel disease,2018.0,11.0
SliceMap: an algorithm for automated brain region annotation,2018.0,3.0
Identification of copy number variations and translocations in cancer cells from Hi-C data,2018.0,35.0
PyBEL: a computational framework for Biological Expression Language,2018.0,22.0
Krait: an ultrafast tool for genome-wide survey of microsatellites and primer design,2018.0,27.0
Detection of sputum by interpreting the time-frequency distribution of respiratory sound signal using image processing techniques,2018.0,35.0
SAGE2: parallel human genome assembly,2017.0,
Beyond similarity assessment: selecting the optimal model for sequence alignment via the Factorized Asymptotic Bayesian algorithm,2018.0,1.0
UC2 search: using unique connectivity of uncharged compounds for metabolite annotation by database searching in mass spectrometry-based metabolomics,2018.0,5.0
An omnibus test for differential distribution analysis of microbiome sequencing data,2018.0,26.0
Robust and sparse correlation matrix estimation for the analysis of high-dimensional genomics data,2018.0,7.0
Generalized correlation measure using count statistics for gene expression data with ordered samples,2018.0,7.0
Machine learning accelerates MD-based binding pose prediction between ligands and proteins,2018.0,14.0
SELANSI: a toolbox for simulation of stochastic gene regulatory networks,2018.0,7.0
MATAM: reconstruction of phylogenetic marker genes from short sequencing reads in metagenomes,2018.0,16.0
AEGS: identifying aberrantly expressed gene sets for differential variability analysis,2018.0,3.0
Compound image segmentation of published biomedical figures,2018.0,6.0
Detecting hidden batch factors through data-adaptive adjustment for biological effects,2018.0,6.0
ThreaDNA: predicting DNA mechanics’ contribution to sequence selectivity of proteins along whole genomes,2018.0,4.0
Squeakr: an exact and approximate k-mer counting system,2018.0,45.0
findGSE: estimating genome size variation within human and Arabidopsis using k-mer frequencies,2018.0,63.0
Compression of genomic sequencing reads via hash-based reordering: algorithm and analysis,2018.0,21.0
DIBS: a repository of disordered binding sites mediating interactions with ordered proteins,2018.0,41.0
diffuStats: an R package to compute diffusion-based scores on biological networks,2018.0,14.0
PyDREAM: high-dimensional parameter inference for biological models in python,2018.0,26.0
MALDIrppa: quality control and robust analysis for mass spectrometry data,2018.0,7.0
BetaSerpentine: a bioinformatics tool for reconstruction of amyloid structures,2018.0,7.0
Towards unified quality verification of synthetic count data with countsimQC,2018.0,27.0
"Nephele: a cloud platform for simplified, standardized and reproducible microbiome data analysis",2018.0,34.0
Tumor origin detection with tissue-specific miRNA and DNA methylation markers,2018.0,132.0
DeepGO: predicting protein functions from sequence and interactions using a deep ontology-aware classifier,2018.0,138.0
OncomiR: an online resource for exploring pan-cancer microRNA dysregulation,2018.0,78.0
HiCapTools: a software suite for probe design and proximity detection for targeted chromosome conformation capture applications,2018.0,15.0
Identification of cancer driver genes in focal genomic aberrations from whole-exome sequencing data,2018.0,2.0
A new haplotype block detection method for dense genome sequencing data based on interval graph modeling of clusters of highly correlated SNPs,2018.0,17.0
diffloop: a computational framework for identifying and analyzing differential DNA loops from sequencing data,2018.0,19.0
On the mechanisms of protein interactions: predicting their affinity from unbound tertiary structures,2018.0,8.0
DiversePathsJ: diverse shortest paths for bioimage analysis,2018.0,2.0
Canvas SPW: calling de novo copy number variants in pedigrees,2018.0,5.0
A collaborative filtering-based approach to biomedical knowledge discovery,2018.0,13.0
Structure-based prediction of protein– peptide binding regions using Random Forest,2018.0,32.0
CCmiR: a computational approach for competitive and cooperative microRNA binding prediction,2018.0,5.0
Phandango: an interactive viewer for bacterial population genomics,2018.0,176.0
"Quality of biological images, reconstructed using localization microscopy data",2018.0,2.0
Genome-wide pre-miRNA discovery from few labeled examples,2018.0,13.0
In silico structural modeling of multiple epigenetic marks on DNA,2018.0,5.0
A Bayesian framework for the inference of gene regulatory networks from time and pseudo-time series data,2018.0,41.0
AQUa: an adaptive framework for compression of sequencing quality scores with random access functionality,2018.0,3.0
RRDB: a comprehensive and non-redundant benchmark for RNA–RNA docking and scoring,2018.0,4.0
Protein–protein interaction specificity is captured by contact preferences and interface composition,2018.0,10.0
QuASAR-MPRA: accurate allele-specific analysis for massively parallel reporter assays,2018.0,17.0
TROVE: a user-friendly tool for visualizing and analyzing cancer hallmarks in signaling networks,2018.0,
Detecting presence of mutational signatures in cancer with confidence,2018.0,35.0
RINspector: a Cytoscape app for centrality analyses and DynaMine flexibility prediction,2018.0,14.0
SNP genotyping and parameter estimation in polyploids using low-coverage sequencing data,2018.0,30.0
HoTResDB: host transcriptional response database for viral hemorrhagic fevers,2018.0,2.0
Sipros Ensemble improves database searching and filtering for complex metaproteomics,2018.0,9.0
graphkernels: R and Python packages for graph comparison,2017.0,
Segway 2.0: Gaussian mixture models and minibatch training,2018.0,25.0
ZCCHC17 is a master regulator of synaptic gene expression in Alzheimer’s disease,2018.0,6.0
DeepLoc: prediction of protein subcellular localization using deep learning,2017.0,321.0
IntPred: a structure-based predictor of protein–protein interaction sites,2018.0,30.0
GradDock: rapid simulation and tailored ranking functions for peptide-MHC Class I docking,2018.0,12.0
"Mobi 2.0: an improved method to define intrinsic disorder, mobility and linear binding regions in protein structures",2018.0,11.0
FMtree: a fast locating algorithm of FM-indexes for genomic data,2018.0,4.0
A comprehensive assessment of long intrinsic protein disorder from the DisProt database,2018.0,38.0
"Meta-server for automatic analysis, scoring and ranking of docking models",2018.0,5.0
A novel SCCA approach via truncated ℓ1-norm and truncated group lasso for brain imaging genetics,2017.0,
CGmapTools improves the precision of heterozygous SNV calls and supports allele-specific methylation detection and visualization in bisulfite-sequencing data,2018.0,48.0
