name,title,year,citations
rita casadio,INPS-MD: a web server to predict stability of protein variants from sequence and structure,2016.0,59.0
anna lukasik,Tools4miRs – one place to gather all the tools for miRNA analysis,2016.0,37.0
maciej wójcikowski,Tools4miRs – one place to gather all the tools for miRNA analysis,2016.0,37.0
piotr zielenkiewicz,Tools4miRs – one place to gather all the tools for miRNA analysis,2016.0,37.0
e c schofield,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
t carver,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
p achuthan,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
p freirepritchett,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
m spivakov,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
bin liu,iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,2016.0,185.0
ren long,iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,2016.0,185.0
kuochen chou,iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,2016.0,185.0
naama hurwitz,Memdock: an α-helical membrane protein docking algorithm,2016.0,20.0
dina schneidmanduhovny,Memdock: an α-helical membrane protein docking algorithm,2016.0,20.0
haim j wolfson,Memdock: an α-helical membrane protein docking algorithm,2016.0,20.0
alexander j titus,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
e andrés houseman,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
kevin c johnson,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
brock c christensen,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
jens roat kultima,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
luis pedro coelho,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
kristoffer forslund,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
jaime huertacepas,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
simone s li,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
erik walinda,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
daichi morimoto,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
mayu nishizawa,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
masahiro shirakawa,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
kenji sugase,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
timo lubitz,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
jens hahn,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
frank t bergmann,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
elad noor,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
edda klipp,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
william chow,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
kim brugger,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
mario caccamo,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
ian sealy,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
james torrance,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
tarun mall,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
john eckstein,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
david norris,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
hiral vora,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
nowlan h freese,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
kota kasahara,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
neetha mohan,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
ikuo fukuda,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
haruki nakamura,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
hyungro lee,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
minsu lee,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
wazim mohammed ismail,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
mina rho,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
geoffrey c fox,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
aryan arbabi,Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,2016.0,7.0
ladislav rampášek,Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,2016.0,7.0
michael brudno,Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,2016.0,7.0
maciej j swat,ProbOnto: ontology and knowledge base of probability distributions,2016.0,17.0
pierre grenon,ProbOnto: ontology and knowledge base of probability distributions,2016.0,17.0
sarala wimalaratne,ProbOnto: ontology and knowledge base of probability distributions,2016.0,17.0
subhadip basu,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
dariusz plewczynski,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
satadal saha,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
matylda roszkowska,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
marta magnowska,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
mikhail g dozmorov,GenomeRunner web server: regulatory similarity and differences define the functional impact of SNP sets,2016.0,19.0
lukas r cara,GenomeRunner web server: regulatory similarity and differences define the functional impact of SNP sets,2016.0,19.0
cory b giles,GenomeRunner web server: regulatory similarity and differences define the functional impact of SNP sets,2016.0,19.0
jonathan d wren,GenomeRunner web server: regulatory similarity and differences define the functional impact of SNP sets,2016.0,19.0
zichen wang,Drug-induced adverse events prediction with the LINCS L1000 data,2016.0,92.0
neil r clark,Drug-induced adverse events prediction with the LINCS L1000 data,2016.0,92.0
avi ma’ayan,Drug-induced adverse events prediction with the LINCS L1000 data,2016.0,92.0
dan vanderkam,pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data,2016.0,20.0
b arman aksoy,pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data,2016.0,20.0
isaac hodes,pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data,2016.0,20.0
jaclyn perrone,pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data,2016.0,20.0
jeff hammerbacher,pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data,2016.0,20.0
sumanta mukherjee,HLaffy: estimating peptide affinities for Class-1 HLA molecules by learning position-specific pair potentials,2016.0,9.0
chiranjib bhattacharyya,HLaffy: estimating peptide affinities for Class-1 HLA molecules by learning position-specific pair potentials,2016.0,9.0
nagasuma chandra,HLaffy: estimating peptide affinities for Class-1 HLA molecules by learning position-specific pair potentials,2016.0,9.0
christian arnold,"SNPhood: investigate, quantify and visualise the epigenomic neighbourhood of SNPs using NGS data",2016.0,3.0
pooja bhat,"SNPhood: investigate, quantify and visualise the epigenomic neighbourhood of SNPs using NGS data",2016.0,3.0
judith b zaugg,"SNPhood: investigate, quantify and visualise the epigenomic neighbourhood of SNPs using NGS data",2016.0,3.0
vladimir novichkov,"NSimScan: DNA comparison tool with increased speed, sensitivity and accuracy",2016.0,9.0
anna kaznadzey,"NSimScan: DNA comparison tool with increased speed, sensitivity and accuracy",2016.0,9.0
natalia alexandrova,"NSimScan: DNA comparison tool with increased speed, sensitivity and accuracy",2016.0,9.0
denis kaznadzey,"NSimScan: DNA comparison tool with increased speed, sensitivity and accuracy",2016.0,9.0
ishita k khan,Genome-scale prediction of moonlighting proteins using diverse protein association information,2016.0,21.0
daisuke kihara,Genome-scale prediction of moonlighting proteins using diverse protein association information,2016.0,21.0
sufang wang,CellMiner Companion: an interactive web application to explore CellMiner NCI-60 data,2016.0,10.0
michael gribskov,CellMiner Companion: an interactive web application to explore CellMiner NCI-60 data,2016.0,10.0
tony r hazbun,CellMiner Companion: an interactive web application to explore CellMiner NCI-60 data,2016.0,10.0
pete e pascuzzi,CellMiner Companion: an interactive web application to explore CellMiner NCI-60 data,2016.0,10.0
ahmed fakhry,Deep models for brain EM image segmentation: novel insights and improved performance,2016.0,43.0
hanchuan peng,Deep models for brain EM image segmentation: novel insights and improved performance,2016.0,43.0
shuiwang ji,Deep models for brain EM image segmentation: novel insights and improved performance,2016.0,43.0
vitor c piro,DUDes: a top-down taxonomic profiler for metagenomics,2016.0,31.0
martin s lindner,DUDes: a top-down taxonomic profiler for metagenomics,2016.0,31.0
bernhard y renard,DUDes: a top-down taxonomic profiler for metagenomics,2016.0,31.0
nadezhda m belonogova,FREGAT: an R package for region-based association analysis,2016.0,11.0
gulnara r svishcheva,FREGAT: an R package for region-based association analysis,2016.0,11.0
tatiana i axenovich,FREGAT: an R package for region-based association analysis,2016.0,11.0
bonnie berger,ISCB’s initial reaction to New England Journal of Medicine editorial on data sharing,2017.0,12.0
theresa gaasterland,ISCB’s initial reaction to New England Journal of Medicine editorial on data sharing,2017.0,12.0
thomas lengauer,ISCB’s initial reaction to New England Journal of Medicine editorial on data sharing,2017.0,12.0
christine a orengo,ISCB’s initial reaction to New England Journal of Medicine editorial on data sharing,2017.0,12.0
bruno gaeta,ISCB’s initial reaction to New England Journal of Medicine editorial on data sharing,2017.0,12.0
