name,title,year,citations
michael g nute,Misunderstood parameter of NCBI BLAST impacts the correctness of bioinformatics workflows,2019.0,41.0
tandy warnow,Misunderstood parameter of NCBI BLAST impacts the correctness of bioinformatics workflows,2019.0,41.0
mihai pop,Misunderstood parameter of NCBI BLAST impacts the correctness of bioinformatics workflows,2019.0,41.0
alexander m crowell,Learning and Imputation for Mass-spec Bias Reduction (LIMBR),2019.0,11.0
casey s greene,Learning and Imputation for Mass-spec Bias Reduction (LIMBR),2019.0,11.0
jennifer j loros,Learning and Imputation for Mass-spec Bias Reduction (LIMBR),2019.0,11.0
jay c dunlap,Learning and Imputation for Mass-spec Bias Reduction (LIMBR),2019.0,11.0
bansho masutani,A framework and an algorithm to detect low-abundance DNA by a handy sequencer and a palm-sized computer,2019.0,4.0
shinichi morishita,A framework and an algorithm to detect low-abundance DNA by a handy sequencer and a palm-sized computer,2019.0,4.0
chen cao,PRESM: personalized reference editor for somatic mutation discovery in cancer genomics,2019.0,3.0
lauren mak,PRESM: personalized reference editor for somatic mutation discovery in cancer genomics,2019.0,3.0
guangxu jin,PRESM: personalized reference editor for somatic mutation discovery in cancer genomics,2019.0,3.0
paul gordon,PRESM: personalized reference editor for somatic mutation discovery in cancer genomics,2019.0,3.0
kai ye,PRESM: personalized reference editor for somatic mutation discovery in cancer genomics,2019.0,3.0
pieter meysman,On the viability of unsupervised T-cell receptor sequence clustering for epitope preference,2019.0,25.0
nicolas de neuter,On the viability of unsupervised T-cell receptor sequence clustering for epitope preference,2019.0,25.0
sofie gielis,On the viability of unsupervised T-cell receptor sequence clustering for epitope preference,2019.0,25.0
danh bui thi,On the viability of unsupervised T-cell receptor sequence clustering for epitope preference,2019.0,25.0
benson ogunjimi,On the viability of unsupervised T-cell receptor sequence clustering for epitope preference,2019.0,25.0
gideon lapidoth,AbPredict 2: a server for accurate and unstrained structure prediction of antibody variable domains,2019.0,10.0
jake parker,AbPredict 2: a server for accurate and unstrained structure prediction of antibody variable domains,2019.0,10.0
jaime prilusky,AbPredict 2: a server for accurate and unstrained structure prediction of antibody variable domains,2019.0,10.0
sarel j fleishman,AbPredict 2: a server for accurate and unstrained structure prediction of antibody variable domains,2019.0,10.0
anna vangone,Large-scale prediction of binding affinity in protein–small ligand complexes: the PRODIGY-LIG web server,2019.0,25.0
joerg schaarschmidt,Large-scale prediction of binding affinity in protein–small ligand complexes: the PRODIGY-LIG web server,2019.0,25.0
panagiotis koukos,Large-scale prediction of binding affinity in protein–small ligand complexes: the PRODIGY-LIG web server,2019.0,25.0
cunliang geng,Large-scale prediction of binding affinity in protein–small ligand complexes: the PRODIGY-LIG web server,2019.0,25.0
nevia citro,Large-scale prediction of binding affinity in protein–small ligand complexes: the PRODIGY-LIG web server,2019.0,25.0
wen torng,High precision protein functional site detection using 3D convolutional neural networks,2019.0,15.0
russ b altman,High precision protein functional site detection using 3D convolutional neural networks,2019.0,15.0
daniel wiegreffe,RNApuzzler: efficient outerplanar drawing of RNA-secondary structures,2019.0,2.0
daniel alexander,RNApuzzler: efficient outerplanar drawing of RNA-secondary structures,2019.0,2.0
peter f stadler,RNApuzzler: efficient outerplanar drawing of RNA-secondary structures,2019.0,2.0
dirk zeckzer,RNApuzzler: efficient outerplanar drawing of RNA-secondary structures,2019.0,2.0
junfang chen,Gimpute: an efficient genetic data imputation pipeline,2019.0,5.0
dietmar lippold,Gimpute: an efficient genetic data imputation pipeline,2019.0,5.0
josef frank,Gimpute: an efficient genetic data imputation pipeline,2019.0,5.0
william rayner,Gimpute: an efficient genetic data imputation pipeline,2019.0,5.0
andreas meyerlindenberg,Gimpute: an efficient genetic data imputation pipeline,2019.0,5.0
qiuying sha,A clustering linear combination approach to jointly analyze multiple phenotypes for GWAS,2019.0,4.0
zhenchuan wang,A clustering linear combination approach to jointly analyze multiple phenotypes for GWAS,2019.0,4.0
xiao zhang,A clustering linear combination approach to jointly analyze multiple phenotypes for GWAS,2019.0,4.0
shuanglin zhang,A clustering linear combination approach to jointly analyze multiple phenotypes for GWAS,2019.0,4.0
alejandro brenes,The Encyclopedia of Proteome Dynamics: the KinoViewer,2019.0,8.0
angus i lamond,The Encyclopedia of Proteome Dynamics: the KinoViewer,2019.0,8.0
leyi wei,Exploring sequence-based features for the improved prediction of DNA N4-methylcytosine sites in multiple species,2019.0,61.0
shasha luan,Exploring sequence-based features for the improved prediction of DNA N4-methylcytosine sites in multiple species,2019.0,61.0
luis augusto eijy nagai,Exploring sequence-based features for the improved prediction of DNA N4-methylcytosine sites in multiple species,2019.0,61.0
ran su,Exploring sequence-based features for the improved prediction of DNA N4-methylcytosine sites in multiple species,2019.0,61.0
quan zou,Exploring sequence-based features for the improved prediction of DNA N4-methylcytosine sites in multiple species,2019.0,61.0
minoo ashtiani,CINNA: an R/CRAN package to decipher Central Informative Nodes in Network Analysis,2019.0,6.0
mehdi mirzaie,CINNA: an R/CRAN package to decipher Central Informative Nodes in Network Analysis,2019.0,6.0
mohieddin jafari,CINNA: an R/CRAN package to decipher Central Informative Nodes in Network Analysis,2019.0,6.0
bin guo,Powerful and efficient SNP-set association tests across multiple phenotypes using GWAS summary data,2019.0,5.0
baolin wu,Powerful and efficient SNP-set association tests across multiple phenotypes using GWAS summary data,2019.0,5.0
e anatskiy,Parkour LIMS: high-quality sample preparation in next generation sequencing,2019.0,4.0
d p ryan,Parkour LIMS: high-quality sample preparation in next generation sequencing,2019.0,4.0
b a grüning,Parkour LIMS: high-quality sample preparation in next generation sequencing,2019.0,4.0
l arrigoni,Parkour LIMS: high-quality sample preparation in next generation sequencing,2019.0,4.0
t manke,Parkour LIMS: high-quality sample preparation in next generation sequencing,2019.0,4.0
trang t le,STatistical Inference Relief (STIR) feature selection,2019.0,17.0
ryan j urbanowicz,STatistical Inference Relief (STIR) feature selection,2019.0,17.0
jason h moore,STatistical Inference Relief (STIR) feature selection,2019.0,17.0
brett a mckinney,STatistical Inference Relief (STIR) feature selection,2019.0,17.0
jaroslav budis,Combining count- and length-based z-scores leads to improved predictions in non-invasive prenatal testing,2019.0,7.0
juraj gazdarica,Combining count- and length-based z-scores leads to improved predictions in non-invasive prenatal testing,2019.0,7.0
jan radvanszky,Combining count- and length-based z-scores leads to improved predictions in non-invasive prenatal testing,2019.0,7.0
gabor szucs,Combining count- and length-based z-scores leads to improved predictions in non-invasive prenatal testing,2019.0,7.0
marcel kucharik,Combining count- and length-based z-scores leads to improved predictions in non-invasive prenatal testing,2019.0,7.0
nengjun yi,"BhGLM: Bayesian hierarchical GLMs and survival models, with applications to genomics and epidemiology",2019.0,11.0
zaixiang tang,"BhGLM: Bayesian hierarchical GLMs and survival models, with applications to genomics and epidemiology",2019.0,11.0
xinyan zhang,"BhGLM: Bayesian hierarchical GLMs and survival models, with applications to genomics and epidemiology",2019.0,11.0
boyi guo,"BhGLM: Bayesian hierarchical GLMs and survival models, with applications to genomics and epidemiology",2019.0,11.0
albert casanovas,TCellXTalk facilitates the detection of co-modified peptides for the study of protein post-translational modification cross-talk in T cells,2019.0,2.0
óscar gallardo,TCellXTalk facilitates the detection of co-modified peptides for the study of protein post-translational modification cross-talk in T cells,2019.0,2.0
montserrat carrascal,TCellXTalk facilitates the detection of co-modified peptides for the study of protein post-translational modification cross-talk in T cells,2019.0,2.0
joaquin abian,TCellXTalk facilitates the detection of co-modified peptides for the study of protein post-translational modification cross-talk in T cells,2019.0,2.0
kevin y x wang,bcGST—an interactive bias-correction method to identify over-represented gene-sets in boutique arrays,2019.0,2.0
alexander m menzies,bcGST—an interactive bias-correction method to identify over-represented gene-sets in boutique arrays,2019.0,2.0
ines p silva,bcGST—an interactive bias-correction method to identify over-represented gene-sets in boutique arrays,2019.0,2.0
james s wilmott,bcGST—an interactive bias-correction method to identify over-represented gene-sets in boutique arrays,2019.0,2.0
yibing yan,bcGST—an interactive bias-correction method to identify over-represented gene-sets in boutique arrays,2019.0,2.0
patrick v holec,A Bayesian framework for high-throughput T cell receptor pairing,2019.0,3.0
joseph berleant,A Bayesian framework for high-throughput T cell receptor pairing,2019.0,3.0
mark bathe,A Bayesian framework for high-throughput T cell receptor pairing,2019.0,3.0
michael e birnbaum,A Bayesian framework for high-throughput T cell receptor pairing,2019.0,3.0
tuan trieu,GenomeFlow: a comprehensive graphical tool for modeling and analyzing 3D genome structure,2019.0,9.0
oluwatosin oluwadare,GenomeFlow: a comprehensive graphical tool for modeling and analyzing 3D genome structure,2019.0,9.0
julia wopata,GenomeFlow: a comprehensive graphical tool for modeling and analyzing 3D genome structure,2019.0,9.0
jianlin cheng,GenomeFlow: a comprehensive graphical tool for modeling and analyzing 3D genome structure,2019.0,9.0
oana m enache,"The GCTx format and cmap{Py, R, M, J} packages: resources for optimized storage and integrated traversal of annotated dense matrices",2019.0,23.0
david l lahr,"The GCTx format and cmap{Py, R, M, J} packages: resources for optimized storage and integrated traversal of annotated dense matrices",2019.0,23.0
ted e natoli,"The GCTx format and cmap{Py, R, M, J} packages: resources for optimized storage and integrated traversal of annotated dense matrices",2019.0,23.0
lev litichevskiy,"The GCTx format and cmap{Py, R, M, J} packages: resources for optimized storage and integrated traversal of annotated dense matrices",2019.0,23.0
david wadden,"The GCTx format and cmap{Py, R, M, J} packages: resources for optimized storage and integrated traversal of annotated dense matrices",2019.0,23.0
xian liu,KeggExp: a web server for visual integration of KEGG pathways and expression profile data,2019.0,2.0
