title,authors,date,target year
Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,"Diogo B Lima, André R F Silva, Mathieu Dupré, Marlon D M Santos, Milan A Clasen ...",04 February 2019,2019
Multispectral tracing in densely labeled mouse brain with nTracer,"Douglas H Roossien, Benjamin V Sadis, Yan Yan, John M Webb, Lia Y Min ...",04 February 2019,2019
ChimeraUGEM: unsupervised gene expression modeling in any given organism,"Alon Diament, Iddo Weiner, Noam Shahar, Shira Landman, Yael Feldman ...",01 February 2019,2019
Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,"Holger Weishaupt, Patrik Johansson, Anders Sundström, Zelmina Lubovac-Pilav, Björn Olsson ...",01 February 2019,2019
PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes,"Nikolaos Papadopoulos, Parra R Gonzalo, Johannes Söding",01 February 2019,2019
SaGePhy: an improved phylogenetic simulation framework for gene and subgene evolution,"Soumya Kundu, Mukul S Bansal",01 February 2019,2019
"GLAD: GLycan Array Dashboard, a visual analytics tool for glycan microarrays","Akul Y Mehta, Richard D Cummings",01 February 2019,2019
ebGSEA: an improved Gene Set Enrichment Analysis method for Epigenome-Wide-Association Studies,"Danyue Dong, Yuan Tian, Shijie C Zheng, Andrew E Teschendorff",31 January 2019,2019
PMC text mining subset in BioC: about three million full-text articles and growing,"Donald C Comeau, Chih-Hsuan Wei, Rezarta Islamaj Doğan, Zhiyong Lu",31 January 2019,2019
"Reviewer-coerced citation: case report, update on journal policy and suggestions for future prevention","Jonathan D Wren, Alfonso Valencia, Janet Kelso",30 January 2019,2019
Predicting runtimes of bioinformatics tools based on historical data: five years of Galaxy usage,"Anastasia Tyryshkina, Nate Coraor, Anton Nekrutenko",30 January 2019,2019
Aligning optical maps to de Bruijn graphs,"Kingshuk Mukherjee, Bahar Alipanahi, Tamer Kahveci, Leena Salmela, Christina Boucher",30 January 2019,2019
NEMO: cancer subtyping by integration of partial multi-omic data,"Nimrod Rappoport, Ron Shamir",30 January 2019,2019
Calculation of accurate interatomic contact surface areas for the quantitative analysis of non-bonded molecular interactions,"Judemir Ribeiro, Carlos Ríos-Vera, Francisco Melo, Andreas Schüller",30 January 2019,2019
Rapid alignment-free phylogenetic identification of metagenomic sequences,"Benjamin Linard, Krister Swenson, Fabio Pardi",29 January 2019,2019
GRIMM: GRaph IMputation and matching for HLA genotypes,"Martin Maiers, Michael Halagan, Loren Gragert, Pradeep Bashyal, Jason Brelsford ...",28 January 2019,2019
DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,"Yang Yang, Timothy M Walker, A Sarah Walker, Daniel J Wilson, Timothy E A Peto ...",28 January 2019,2019
ensembldb: an R package to create and use Ensembl-based annotation resources,"Johannes Rainer, Laurent Gatto, Christian X Weichenberger",25 January 2019,2019
Comparison of statistical algorithms for daily syndromic surveillance aberration detection,"Angela Noufaily, Roger A Morbey, Felipe J Colón-González, Alex J Elliot, Gillian E Smith ...",25 January 2019,2019
Haplotype assembly of autotetraploid potato using integer linear programing,"Enrico Siragusa, Niina Haiminen, Richard Finkers, Richard Visser, Laxmi Parida",25 January 2019,2019
Comorbidity4j: a tool for interactive analysis of disease comorbidities over large patient datasets,"Francesco Ronzano, Alba Gutiérrez-Sacristán, Laura I Furlong",25 January 2019,2019
Predicting the optimal growth temperatures of prokaryotes using only genome derived features,"David B Sauer, Da-Neng Wang",25 January 2019,2019
The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,"Huiyuan Wang, Huihui Wang, Hangxiao Zhang, Sheng Liu, Yongsheng Wang ...",24 January 2019,2019
Tracing the ancestry of operons in bacteria,"Huy N Nguyen, Ashish Jain, Oliver Eulenstein, Iddo Friedberg",24 January 2019,2019
Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,"Mark R Zucker, Lynne V Abruzzo, Carmen D Herling, Lynn L Barron, Michael J Keating ...",24 January 2019,2019
Best-first search guided multistage mass spectrometry-based glycan identification,"Yaojun Wang, Dongbo Bu, Chuncui Huang, Hui Wang, Jinyu Zhou ...",24 January 2019,2019
Varanto: variant enrichment analysis and annotation,"Oskari Timonen, Mikko Särkkä, Tibor Fülöp, Anton Mattsson, Juha Kekäläinen ...",24 January 2019,2019
DiffNetFDR: differential network analysis with false discovery rate control,"Xiao-Fei Zhang, Le Ou-Yang, Shuo Yang, Xiaohua Hu, Hong Yan",24 January 2019,2019
Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,"Yangzhen Wang, Feng Su, Shanshan Wang, Chaojuan Yang, Yonglu Tian ...",23 January 2019,2019
admixr—R package for reproducible analyses using ADMIXTOOLS,"Martin Petr, Benjamin Vernot, Janet Kelso",22 January 2019,2019
The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,"Thomas A Darde, Estelle Lecluze, Aurélie Lardenois, Isabelle Stévant, Nathan Alary ...",22 January 2019,2019
CMEP: a database for circulating microRNA expression profiling,"Jian-Rong Li, Chun-Yip Tong, Tsai-Jung Sung, Ting-Yu Kang, Xianghong Jasmine Zhou ...",22 January 2019,2019
multiHiCcompare: joint normalization and comparative analysis of complex Hi-C experiments,"John C Stansfield, Kellen G Cresswell, Mikhail G Dozmorov",22 January 2019,2019
InterMineR: an R package for InterMine databases,"Konstantinos A Kyritsis, Bing Wang, Julie Sullivan, Rachel Lyne, Gos Micklem",22 January 2019,2019
Functional data analysis for computational biology,"Marzia A Cremona, Hongyan Xu, Kateryna D Makova, Matthew Reimherr, Francesca Chiaromonte ...",22 January 2019,2019
RIscoper: a tool for RNA–RNA interaction extraction from the literature,"Yang Zhang, Tianyuan Liu, Liqun Chen, Jinxurong Yang, Jiayi Yin ...",21 January 2019,2019
Protein fold recognition based on multi-view modeling,"Ke Yan, Xiaozhao Fang, Yong Xu, Bin Liu",21 January 2019,2019
SVIM: structural variant identification using mapped long reads,"David Heller, Martin Vingron",21 January 2019,2019
SRG extractor: a skinny reference genome approach for reduced-representation sequencing,"Davoud Torkamaneh, Jérôme Laroche, Istvan Rajcan, François Belzile",21 January 2019,2019
queryMed: Semantic Web functions for linking pharmacological and medical knowledge to data,"Y Rivault, O Dameron, N Le Meur",18 January 2019,2019
"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples","Marc Streit, Samuel Gratzl, Holger Stitz, Andreas Wernitznig, Thomas Zichner ...",18 January 2019,2019
Benchmarking time-series data discretization on inference methods,"Yuezhe Li, Tiffany Jann, Paola Vera-Licona",18 January 2019,2019
AllerCatPro—prediction of protein allergenicity potential from the protein sequence,"Sebastian Maurer-Stroh, Nora L Krutz, Petra S Kern, Vithiagaran Gunalan, Minh N Nguyen ...",18 January 2019,2019
OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,"Zachary Sethna, Yuval Elhanati, Curtis G Callan, Jr, Aleksandra M Walczak, Thierry Mora",18 January 2019,2019
SMARTCyp 3.0: enhanced cytochrome P450 site-of-metabolism prediction server,"Lars Olsen, Marco Montefiori, Khanhvi Phuc Tran, Flemming Steen Jørgensen",18 January 2019,2019
DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,"Amrit Singh, Casey P Shannon, Benoît Gautier, Florian Rohart, Michaël Vacher ...",18 January 2019,2019
METACLUSTER—an R package for context-specific expression analysis of metabolic gene clusters,"Michael Banf, Kangmei Zhao, Seung Y Rhee",18 January 2019,2019
A network of networks approach for modeling interconnected brain tissue-specific networks,"Hideko Kawakubo, Yusuke Matsui, Itaru Kushima, Norio Ozaki, Teppei Shimamura",15 January 2019,2019
Improved indel detection in DNA and RNA via realignment with ABRA2,"Lisle E Mose, Charles M Perou, Joel S Parker",15 January 2019,2019
COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,"Joeri Van Strien, Sergio Guerrero-Castillo, Iliana A Chatzispyrou, Riekelt H Houtkooper, Ulrich Brandt ...",14 January 2019,2019
KORP: knowledge-based 6D potential for fast protein and loop modeling,"José Ramón López-Blanco, Pablo Chacón",14 January 2019,2019
Large-scale analysis of human gene expression variability associates highly variable drug targets with lower drug effectiveness and safety,"Eyal Simonovsky, Ronen Schuster, Esti Yeger-Lotem",14 January 2019,2019
ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,"Xin Gao, Deqing Hu, Madelaine Gogol, Hua Li",14 January 2019,2019
MSC: a metagenomic sequence classification algorithm,"Subrata Saha, Jethro Johnson, Soumitra Pal, George M Weinstock, Sanguthevar Rajasekaran",14 January 2019,2019
An accurate and powerful method for copy number variation detection,"Feifei Xiao, Xizhi Luo, Ning Hao, Yue S Niu, Xiangjun Xiao ...",14 January 2019,2019
A web application and service for imputing and visualizing missense variant effect maps,"Yingzhou Wu, Jochen Weile, Atina G Cote, Song Sun, Jennifer Knapp ...",14 January 2019,2019
Deuteros: software for rapid analysis and visualization of data from differential hydrogen deuterium exchange-mass spectrometry,"Andy M C Lau, Zainab Ahdash, Chloe Martens, Argyris Politis",14 January 2019,2019
EBIC: an open source software for high-dimensional and big data analyses,"Patryk Orzechowski, Jason H Moore",14 January 2019,2019
AQUAPONY: visualization and interpretation of phylogeographic information on phylogenetic trees,"Bastien Cazaux, Guillaume Castel, Eric Rivals",14 January 2019,2019
PSiTE: a Phylogeny guided Simulator for Tumor Evolution,"Hechuan Yang, Bingxin Lu, Lan Huong Lai, Abner Herbert Lim, Jacob Josiah Santiago Alvarez ...",14 January 2019,2019
A simple convolutional neural network for prediction of enhancer–promoter interactions with DNA sequence data,"Zhong Zhuang, Xiaotong Shen, Wei Pan",14 January 2019,2019
Crisflash: open-source software to generate CRISPR guide RNAs against genomes annotated with individual variation,"Adrien L S Jacquin, Duncan T Odom, Margus Lukk",12 January 2019,2019
Identifying residues that determine palmitoylation using association rule mining,"Bandana Kumari, Ravindra Kumar, Manish Kumar",12 January 2019,2019
Characterization and identification of long non-coding RNAs based on feature relationship,"Guangyu Wang, Hongyan Yin, Boyang Li, Chunlei Yu, Fan Wang ...",12 January 2019,2019
Characterizing and ranking computed metabolic engineering strategies,"Philipp Schneider, Steffen Klamt",12 January 2019,2019
SMuRF: portable and accurate ensemble prediction of somatic mutations,"Weitai Huang, Yu Amanda Guo, Karthik Muthukumar, Probhonjon Baruah, Mei Mei Chang ...",12 January 2019,2019
CluMSID: an R package for similarity-based clustering of tandem mass spectra to aid feature annotation in metabolomics,"Tobias Depke, Raimo Franke, Mark Brönstrup",12 January 2019,2019
Sstack: an R package for stacking with applications to scenarios involving sequential addition of samples and features,"Kevin Matlock, Raziur Rahman, Souparno Ghosh, Ranadip Pal",11 January 2019,2019
MULTiPly: a novel multi-layer predictor for discovering general and specific types of promoters,"Meng Zhang, Fuyi Li, Tatiana T Marquez-Lago, André Leier, Cunshuo Fan ...",11 January 2019,2019
PyLink: a PyMOL plugin to identify links,"Aleksandra M Gierut, Pawel Dabrowski-Tumanski, Wanda Niemyska, Kenneth C Millett, Joanna I Sulkowska",11 January 2019,2019
Streamlined analysis of LINCS L1000 data with the slinky package for R,"Eric J Kort, Stefan Jovinge",10 January 2019,2019
TopoLink: evaluation of structural models using chemical crosslinking distance constraints,"Allan J R Ferrari, Milan A Clasen, Louise Kurt, Paulo C Carvalho, Fabio C Gozzo ...",10 January 2019,2019
Statistical force-field for structural modeling using chemical cross-linking/mass spectrometry distance constraints,"Allan J R Ferrari, Fabio C Gozzo, Leandro Martínez",10 January 2019,2019
TOPAS: network-based structural alignment of RNA sequences,"Chun-Chi Chen, Hyundoo Jeong, Xiaoning Qian, Byung-Jun Yoon",10 January 2019,2019
polymapR—linkage analysis and genetic map construction from F1 populations of outcrossing polyploids,"Peter M Bourke, Geert van Geest, Roeland E Voorrips, Johannes Jansen, Twan Kranenburg ...",09 January 2019,2019
i6mA-Pred: identifying DNA N6-methyladenine sites in the rice genome,"Wei Chen, Hao Lv, Fulei Nie, Hao Lin",08 January 2019,2019
"Breaking the paradigm: Dr Insight empowers signature-free, enhanced drug repurposing","Jinyan Chan, Xuan Wang, Jacob A Turner, Nicole E Baldwin, Jinghua Gu",08 January 2019,2019
Transcriptogramer: an R/Bioconductor package for transcriptional analysis based on protein–protein interaction,"Diego A A Morais, Rita M C Almeida, Rodrigo J S Dalmolin",08 January 2019,2019
PopCluster: an algorithm to identify genetic variants with ethnicity-dependent effects,"Anastasia Gurinovich, Harold Bae, John J Farrell, Stacy L Andersen, Stefano Monti ...",08 January 2019,2019
KASPspoon: an in vitro and in silico PCR analysis tool for high-throughput SNP genotyping,"Alsamman M Alsamman, Shafik D Ibrahim, Aladdin Hamwieh",08 January 2019,2019
Benchmark problems for dynamic modeling of intracellular processes,"Helge Hass, Carolin Loos, Elba Raimúndez-Álvarez, Jens Timmer, Jan Hasenauer ...",08 January 2019,2019
The DNA walk and its demonstration of deterministic chaos—relevance to genomic alterations in lung cancer,"Blake Hewelt, Haiqing Li, Mohit Kumar Jolly, Prakash Kulkarni, Isa Mambetsariev ...",07 January 2019,2019
polyDFEv2.0: testing for invariance of the distribution of fitness effects within and across species,"Paula Tataru, Thomas Bataillon",07 January 2019,2019
CRISPR-DT: designing gRNAs for the CRISPR-Cpf1 system with improved target efficiency and specificity,"Houxiang Zhu, Chun Liang",07 January 2019,2019
"MMseqs2 desktop and local web server app for fast, interactive sequence searches","Milot Mirdita, Martin Steinegger, Johannes Söding",07 January 2019,2019
Simulation of heterogeneous tumour genomes with HeteroGenesis and in silico whole exome sequencing,"Georgette Tanner, David R Westhead, Alastair Droop, Lucy F Stead",04 January 2019,2019
Boost-HiC: computational enhancement of long-range contacts in chromosomal contact maps,"L Carron, J B Morlot, V Matthys, A Lesne, J Mozziconacci",04 January 2019,2019
SIAN: software for structural identifiability analysis of ODE models,"Hoon Hong, Alexey Ovchinnikov, Gleb Pogudin, Chee Yap",02 January 2019,2019
AnnoFly: annotating Drosophila embryonic images based on an attention-enhanced RNN model,"Yang Yang, Mingyu Zhou, Qingwei Fang, Hong-Bin Shen",02 January 2019,2019
Promoter analysis and prediction in the human genome using sequence-based deep learning models,"Ramzan Umarov, Hiroyuki Kuwahara, Yu Li, Xin Gao, Victor Solovyev",02 January 2019,2019
DeepPhos: prediction of protein phosphorylation sites with deep learning,"Fenglin Luo, Minghui Wang, Yu Liu, Xing-Ming Zhao, Ao Li",02 January 2019,2019
BreakID: genomics breakpoints identification to detect gene fusion events using discordant pairs and split reads,"Linfang Jin, Jinhuo Lai, Yang Zhang, Ying Fu, Shuhang Wang ...",02 January 2019,2019
UbiHub: a data hub for the explorers of ubiquitination pathways,"Lihua Liu, David R Damerell, Leonidas Koukouflis, Yufeng Tong, Brian D Marsden ...",02 January 2019,2019
DeepCoil—a fast and accurate prediction of coiled-coil domains in protein sequences,"Jan Ludwiczak, Aleksander Winski, Krzysztof Szczepaniak, Vikram Alva, Stanislaw Dunin-Horkawicz",02 January 2019,2019
MetFlow: an interactive and integrated workflow for metabolomics data cleaning and differential metabolite discovery,"Xiaotao Shen, Zheng-Jiang Zhu",02 January 2019,2019
