title,authors,date,target year
ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,"Matteo Lo Monte, Candida Manelfi, Marica Gemei, Daniela Corda, Andrea Rosario Beccari",15 March 2018,2018
SCRAM: a pipeline for fast index-free small RNA read alignment and visualization,"Stephen J Fletcher, Mikael Boden, Neena Mitter, Bernard J Carroll",15 March 2018,2018
GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,"Oana Ursu, Nathan Boley, Maryna Taranova, Y X Rachel Wang, Galip Gurkan Yardimci ...",15 March 2018,2018
DeepSol: a deep learning framework for sequence-based protein solubility prediction,"Sameer Khurana, Reda Rawi, Khalid Kunji, Gwo-Yu Chuang, Halima Bensmail ...",15 March 2018,2018
Network-based integration of multi-omics data for prioritizing cancer genes,"Christos Dimitrakopoulos, Sravanth Kumar Hindupur, Luca Häfliger, Jonas Behr, Hesam Montazeri ...",14 March 2018,2018
Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,"Jiawei Wang, Bingjiao Yang, André Leier, Tatiana T Marquez-Lago, Morihiro Hayashida ...",14 March 2018,2018
CGManalyzer: an R package for analyzing continuous glucose monitoring studies,"Xiaohua Douglas Zhang, Zhaozhi Zhang, Dandan Wang",14 March 2018,2018
A new method for the high-precision assessment of tumor changes in response to treatment,"P D Tar, N A Thacker, M Babur, Y Watson, S Cheung ...",14 March 2018,2018
NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,"Piotr Klukowski, Michał Augoff, Maciej Zięba, Maciej Drwal, Adam Gonczarek ...",14 March 2018,2018
NanoPack: visualizing and processing long-read sequencing data,"Wouter De Coster, Svenn D’Hert, Darrin T Schultz, Marc Cruts, Christine Van Broeckhoven",14 March 2018,2018
SMMB: a stochastic Markov blanket framework strategy for epistasis detection in GWAS,"Clément Niel, Christine Sinoquet, Christian Dina, Ghislain Rocheleau",14 March 2018,2018
REStLESS: automated translation of glycan sequences from residue-based notation to SMILES and atomic coordinates,"Ivan Yu Chernyshov, Philip V Toukach",14 March 2018,2018
Repeat-aware evaluation of scaffolding tools,"Igor Mandric, Sergey Knyazev, Alex Zelikovsky",14 March 2018,2018
Data mining of effect sizes from PubMed abstracts: a cross-study conceptual replication,"Paul Monsarrat, Jean-Noel Vergnes",14 March 2018,2018
CoABind: a novel algorithm for Coenzyme A (CoA)- and CoA derivatives-binding residues prediction,"Qiaozhen Meng, Zhenling Peng, Jianyi Yang",14 March 2018,2018
Accurate mapping of tRNA reads,"Anne Hoffmann, Jörg Fallmann, Elisa Vilardo, Mario Mörl, Peter F Stadler ...",13 March 2018,2018
Using combined evidence from replicates to evaluate ChIP-seq peaks,"Vahid Jalili, Matteo Matteucci, Marco Masseroli, Marco J Morelli",13 March 2018,2018
Nimbus: a design-driven analyses suite for amplicon-based NGS data,"R W W Brouwer, M C G N van den Hout, C E M Kockx, E Brosens, B Eussen ...",10 March 2018,2018
Exploiting and assessing multi-source data for supervised biomedical named entity recognition,"Dieter Galea, Ivan Laponogov, Kirill Veselkov",10 March 2018,2018
A novel computational approach for drug repurposing using systems biology,"Azam Peyvandipour, Nafiseh Saberian, Adib Shafi, Michele Donato, Sorin Draghici",09 March 2018,2018
NGSphy: phylogenomic simulation of next-generation sequencing data,"Merly Escalona, Sara Rocha, David Posada",09 March 2018,2018
ddPCRclust: an R package and Shiny app for automated analysis of multiplexed ddPCR data,"Benedikt G Brink, Justin Meskas, Ryan R Brinkman",09 March 2018,2018
iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,"Zhen Chen, Pei Zhao, Fuyi Li, André Leier, Tatiana T Marquez-Lago ...",08 March 2018,2018
METHCOMP: a special purpose compression platform for DNA methylation data,"Jianhao Peng, Olgica Milenkovic, Idoia Ochoa",08 March 2018,2018
Sensitive and robust assessment of ChIP-seq read distribution using a strand-shift profile,"Ryuichiro Nakato, Katsuhiko Shirahige",08 March 2018,2018
Kernelized rank learning for personalized drug recommendation,"Xiao He, Lukas Folkman, Karsten Borgwardt",08 March 2018,2018
BPRMeth: a flexible Bioconductor package for modelling methylation profiles,"Chantriolnt-Andreas Kapourani, Guido Sanguinetti",07 March 2018,2018
GOLabeler: improving sequence-based large-scale protein function prediction by learning to rank,"Ronghui You, Zihan Zhang, Yi Xiong, Fengzhu Sun, Hiroshi Mamitsuka ...",07 March 2018,2018
eMolTox: prediction of molecular toxicity with confidence,"Changge Ji, Fredrik Svensson, Azedine Zoufir, Andreas Bender",07 March 2018,2018
Optimality and identification of dynamic models in systems biology: an inverse optimal control framework,"Nikolaos Tsiantis, Eva Balsa-Canto, Julio R Banga",07 March 2018,2018
NeSSie: a tool for the identification of approximate DNA sequence symmetries,"Michele Berselli, Enrico Lavezzo, Stefano Toppo",07 March 2018,2018
AnaCoDa: analyzing codon data with Bayesian mixture models,"Cedric Landerer, Alexander Cope, Russell Zaretzki, Michael A Gilchrist",07 March 2018,2018
esATAC: an easy-to-use systematic pipeline for ATAC-seq data analysis,"Zheng Wei, Wei Zhang, Huan Fang, Yanda Li, Xiaowo Wang",07 March 2018,2018
PriLive: privacy-preserving real-time filtering for next-generation sequencing,"Tobias P Loka, Simon H Tausch, Piotr W Dabrowski, Aleksandar Radonić, Andreas Nitsche ...",06 March 2018,2018
AltHapAlignR: improved accuracy of RNA-seq analyses through the use of alternative haplotypes,"Wanseon Lee, Katharine Plant, Peter Humburg, Julian C Knight",05 March 2018,2018
FasParser2: a graphical platform for batch manipulation of tremendous amount of sequence data,Yan-Bo Sun,05 March 2018,2018
PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix,"Giovanna Ambrosini, Romain Groux, Philipp Bucher",05 March 2018,2018
GAIT: Gene expression Analysis for Interval Time,"Yoojoong Kim, Yeong Seon Kang, Junhee Seok",02 March 2018,2018
CarbonylDB: a curated data-resource of protein carbonylation sites,"R Shyama Prasad Rao, Ning Zhang, Dong Xu, Ian Max Møller",02 March 2018,2018
"MatrixEpistasis: ultrafast, exhaustive epistasis scan for quantitative traits with covariate adjustment","Shijia Zhu, Gang Fang",02 March 2018,2018
"GDCRNATools: an R/Bioconductor package for integrative analysis of lncRNA, miRNA and mRNA data in GDC","Ruidong Li, Han Qu, Shibo Wang, Julong Wei, Le Zhang ...",02 March 2018,2018
MIRA: an R package for DNA methylation-based inference of regulatory activity,"John T Lawson, Eleni M Tomazou, Christoph Bock, Nathan C Sheffield",01 March 2018,2018
Mitigating the adverse impact of batch effects in sample pattern detection,"Teng Fei, Tengjiao Zhang, Weiyang Shi, Tianwei Yu",01 March 2018,2018
Extrema-weighted feature extraction for functional data,"Willem van den Boom, Callie Mao, Rebecca A Schroeder, David B Dunson",01 March 2018,2018
anexVis: visual analytics framework for analysis of RNA expression,"Diem-Trang Tran, Tian Zhang, Ryan Stutsman, Matthew Might, Umesh R Desai ...",01 March 2018,2018
Parallelization of MAFFT for large-scale multiple sequence alignments,"Tsukasa Nakamura, Kazunori D Yamada, Kentaro Tomii, Kazutaka Katoh",01 March 2018,2018
SubRecon: ancestral reconstruction of amino acid substitutions along a branch in a phylogeny,"Christopher Monit, Richard A Goldstein",28 February 2018,2018
Updating the 97% identity threshold for 16S ribosomal RNA OTUs,Robert C Edgar,28 February 2018,2018
SECLAF: a webserver and deep neural network design tool for hierarchical biological sequence classification,"Balázs Szalkai, Vince Grolmusz",27 February 2018,2018
Isoform-level gene expression patterns in single-cell RNA-sequencing data,"Trung Nghia Vu, Quin F Wills, Krishna R Kalari, Nifang Niu, Liewei Wang ...",27 February 2018,2018
A global network of biomedical relationships derived from text,"Bethany Percha, Russ B Altman",27 February 2018,2018
Prediction of potential disease-associated microRNAs using structural perturbation method,"Xiangxiang Zeng, Li Liu, Linyuan Lü, Quan Zou",27 February 2018,2018
ShinyKGode: an interactive application for ODE parameter inference using gradient matching,"Joe Wandy, Mu Niu, Diana Giurghita, Rónán Daly, Simon Rogers ...",27 February 2018,2018
Integrative DNA copy number detection and genotyping from sequencing and array-based platforms,"Zilu Zhou, Weixin Wang, Li-San Wang, Nancy Ruonan Zhang",23 February 2018,2018
"nVenn: generalized, quasi-proportional Venn and Euler diagrams","José G Pérez-Silva, Miguel Araujo-Voces, Víctor Quesada",23 February 2018,2018
BEL2ABM: agent-based simulation of static models in Biological Expression Language,"Michaela Gündel, Charles Tapley Hoyt, Martin Hofmann-Apitius",23 February 2018,2018
Improved genomic island predictions with IslandPath-DIMOB,"Claire Bertelli, Fiona S L Brinkman",23 February 2018,2018
IDP-denovo: de novo transcriptome assembly and isoform annotation by hybrid sequencing,"Shuhua Fu, Yingke Ma, Hui Yao, Zhichao Xu, Shilin Chen ...",23 February 2018,2018
PartsGenie: an integrated tool for optimizing and sharing synthetic biology parts,"Neil Swainston, Mark Dunstan, Adrian J Jervis, Christopher J Robinson, Pablo Carbonell ...",23 February 2018,2018
TAPAS: tool for alternative polyadenylation site analysis,"Ashraful Arefeen, Juntao Liu, Xinshu Xiao, Tao Jiang",23 February 2018,2018
MARSI: metabolite analogues for rational strain improvement,"João G R Cardoso, Ahmad A Zeidan, Kristian Jensen, Nikolaus Sonnenschein, Ana Rute Neves ...",23 February 2018,2018
PhyloMAd: efficient assessment of phylogenomic model adequacy,"David A Duchêne, Sebastian Duchêne, Simon Y W Ho",21 February 2018,2018
IWTomics: testing high-resolution sequence-based ‘Omics’ data at multiple locations and scales,"Marzia A Cremona, Alessia Pini, Fabio Cumbo, Kateryna D Makova, Francesca Chiaromonte ...",20 February 2018,2018
Cost function network-based design of protein–protein interactions: predicting changes in binding affinity,"Clément Viricel, Simon de Givry, Thomas Schiex, Sophie Barbe",20 February 2018,2018
STAR Chimeric Post for rapid detection of circular RNA and fusion transcripts,"Nicholas K Akers, Eric E Schadt, Bojan Losic",20 February 2018,2018
MUGAN: multi-GPU accelerated AmpliconNoise server for rapid microbial diversity assessment,"Byunghan Lee, Hyeyoung Min, Sungroh Yoon",20 February 2018,2018
PennDiff: detecting differential alternative splicing and transcription by RNA sequencing,"Yu Hu, Jennie Lin, Jian Hu, Gang Hu, Kui Wang ...",20 February 2018,2018
ViCTree: an automated framework for taxonomic classification from protein sequences,"Sejal Modha, Anil S Thanki, Susan F Cotmore, Andrew J Davison, Joseph Hughes",20 February 2018,2018
EPIC-CoGe: managing and analyzing genomic data,"Andrew D L Nelson, Asher K Haug-Baltzell, Sean Davey, Brian D Gregory, Eric Lyons",20 February 2018,2018
Bacmeta: simulator for genomic evolution in bacterial metapopulations,"Aleksi Sipola, Pekka Marttinen, Jukka Corander",20 February 2018,2018
Multiobjective multifactor dimensionality reduction to detect SNP–SNP interactions,"Cheng-Hong Yang, Li-Yeh Chuang, Yu-Da Lin",19 February 2018,2018
Progressive approach for SNP calling and haplotype assembly using single molecular sequencing data,"Fei Guo, Dan Wang, Lusheng Wang",19 February 2018,2018
A new approach for interpreting Random Forest models and its application to the biology of ageing,"Fabio Fabris, Aoife Doherty, Daniel Palmer, João Pedro de Magalhães, Alex A Freitas",16 February 2018,2018
SecretSanta: flexible pipelines for functional secretome prediction,"Anna Gogleva, Hajk-Georg Drost, Sebastian Schornack",16 February 2018,2018
"LS-align: an atom-level, flexible ligand structural alignment algorithm for high-throughput virtual screening","Jun Hu, Zi Liu, Dong-Jun Yu, Yang Zhang",15 February 2018,2018
flowLearn: fast and precise identification and quality checking of cell populations in flow cytometry,"Markus Lux, Ryan Remy Brinkman, Cedric Chauve, Adam Laing, Anna Lorenc ...",15 February 2018,2018
Combining co-evolution and secondary structure prediction to improve fragment library generation,"Saulo H P de Oliveira, Charlotte M Deane",15 February 2018,2018
The lncLocator: a subcellular localization predictor for long non-coding RNAs based on a stacked ensemble classifier,"Zhen Cao, Xiaoyong Pan, Yang Yang, Yan Huang, Hong-Bin Shen",15 February 2018,2018
pBRIT: gene prioritization by correlating functional and phenotypic annotations through integrative data fusion,"Ajay Anand Kumar, Lut Van Laer, Maaike Alaerts, Amin Ardeshirdavani, Yves Moreau ...",14 February 2018,2018
SEED 2: a user-friendly platform for amplicon high-throughput sequencing data analyses,"Tomáš Větrovský, Petr Baldrian, Daniel Morais",14 February 2018,2018
StructureMapper: a high-throughput algorithm for analyzing protein sequence locations in structural data,"Anssi Nurminen, Vesa P Hytönen",14 February 2018,2018
ChemDistiller: an engine for metabolite annotation in mass spectrometry,"Ivan Laponogov, Noureddin Sadawi, Dieter Galea, Reza Mirnezami, Kirill A Veselkov",12 February 2018,2018
Hierarchical analysis of RNA-seq reads improves the accuracy of allele-specific expression,"Narayanan Raghupathy, Kwangbom Choi, Matthew J Vincent, Glen L Beane, Keith S Sheppard ...",12 February 2018,2018
RaMWAS: fast methylome-wide association study pipeline for enrichment platforms,"Andrey A Shabalin, Mohammad W Hattab, Shaunna L Clark, Robin F Chan, Gaurav Kumar ...",12 February 2018,2018
Enhancing protein fold determination by exploring the complementary information of chemical cross-linking and coevolutionary signals,"Ricardo N dos Santos, Allan J R Ferrari, Hugo C R de Jesus, Fábio C Gozzo, Faruck Morcos ...",12 February 2018,2018
ssbio: a Python framework for structural systems biology,"Nathan Mih, Elizabeth Brunk, Ke Chen, Edward Catoiu, Anand Sastry ...",12 February 2018,2018
KMgene: a unified R package for gene-based association analysis for complex traits,"Qi Yan, Zhou Fang, Wei Chen",09 February 2018,2018
HIITE: HIV-1 incidence and infection time estimator,"Sung Yong Park, Tanzy M T Love, Shivankur Kapoor, Ha Youn Lee",09 February 2018,2018
chromswitch: a flexible method to detect chromatin state switches,"Selin Jessa, Claudia L Kleinman",09 February 2018,2018
Improving SNP prioritization and pleiotropic architecture estimation by incorporating prior knowledge using graph-GPA,"Hang J Kim, Zhenning Yu, Andrew Lawson, Hongyu Zhao, Dongjun Chung",08 February 2018,2018
Spectral clustering based on learning similarity matrix,"Seyoung Park, Hongyu Zhao",08 February 2018,2018
CrossPlan: systematic planning of genetic crosses to validate mathematical models,"Aditya Pratapa, Neil Adames, Pavel Kraikivski, Nicholas Franzese, John J Tyson ...",08 February 2018,2018
WDL-RF: predicting bioactivities of ligand molecules acting with G protein-coupled receptors by combining weighted deep learning and random forest,"Jiansheng Wu, Qiuming Zhang, Weijian Wu, Tao Pang, Haifeng Hu ...",08 February 2018,2018
INfORM: Inference of NetwOrk Response Modules,"Veer Singh Marwah, Pia Anneli Sofia Kinaret, Angela Serra, Giovanni Scala, Antti Lauerma ...",07 February 2018,2018
Selenzyme: enzyme selection tool for pathway design,"Pablo Carbonell, Jerry Wong, Neil Swainston, Eriko Takano, Nicholas J Turner ...",07 February 2018,2018
Kpax3: Bayesian bi-clustering of large sequence datasets,"Alberto Pessia, Jukka Corander",07 February 2018,2018
Principal metabolic flux mode analysis,"Sahely Bhadra, Peter Blomberg, Sandra Castillo, Juho Rousu",06 February 2018,2018
GCPred: a web tool for guanylyl cyclase functional centre prediction from amino acid sequence,"Nuo Xu, Dongfang Fu, Shiang Li, Yuxuan Wang, Aloysius Wong",06 February 2018,2018
FWER and FDR control when testing multiple mediators,"Joshua N Sampson, Simina M Boca, Steven C Moore, Ruth Heller",06 February 2018,2018
O-GlcNAcPRED-II: an integrated classification algorithm for identifying O-GlcNAcylation sites based on fuzzy undersampling and a K-means PCA oversampling technique,"Cangzhi Jia, Yun Zuo, Quan Zou",06 February 2018,2018
L1000FWD: fireworks visualization of drug-induced transcriptomic signatures,"Zichen Wang, Alexander Lachmann, Alexandra B Keenan, Avi Ma’ayan",06 February 2018,2018
omicsPrint: detection of data linkage errors in multiple omics studies,"Maarten van Iterson, Davy Cats, Paul Hop, BIOS Consortium, Bastiaan T Heijmans",06 February 2018,2018
GCevobase: an evolution-based database for GC content in eukaryotic genomes,Dapeng Wang,06 February 2018,2018
Integrative pipeline for profiling DNA copy number and inferring tumor phylogeny,"Eugene Urrutia, Hao Chen, Zilu Zhou, Nancy R Zhang, Yuchao Jiang",05 February 2018,2018
scEpath: energy landscape-based inference of transition probabilities and cellular trajectories from single-cell transcriptomic data,"Suoqin Jin, Adam L MacLean, Tao Peng, Qing Nie",05 February 2018,2018
ARGs-OAP v2.0 with an expanded SARG database and Hidden Markov Models for enhancement characterization and quantification of antibiotic resistance genes in environmental metagenomes,"Xiaole Yin, Xiao-Tao Jiang, Benli Chai, Liguan Li, Ying Yang ...",02 February 2018,2018
Novel overlapping subgraph clustering for the detection of antigen epitopes,"Liang Zhao, Shaogui Wu, Jiawen Jiang, Wencui Li, Jie Luo ...",02 February 2018,2018
AbDesigner3D: a structure-guided tool for peptide-based antibody production,"Thammakorn Saethang, Kenneth Hodge, Ingorn Kimkong, D Michael Payne, Mark A Knepper ...",02 February 2018,2018
Aligning dynamic networks with DynaWAVE,"Vipin Vijayan, Tijana Milenković",01 February 2018,2018
GEMMER: GEnome-wide tool for Multi-scale Modeling data Extraction and Representation for Saccharomyces cerevisiae,"Thierry D G A Mondeel, Frédéric Crémazy, Matteo Barberis",01 February 2018,2018
MutHTP: mutations in human transmembrane proteins,"A Kulandaisamy, S Binny Priya, R Sakthivel, Svetlana Tarnovskaya, Ilya Bizin ...",01 February 2018,2018
A unified approach for sparse dynamical system inference from temporal measurements,"Yannis Pantazis, Ioannis Tsamardinos",31 January 2018,2018
pymzML v2.0: introducing a highly compressed and seekable gzip format,"M Kösters, J Leufken, S Schulze, K Sugimoto, J Klein ...",31 January 2018,2018
A low-complexity add-on score for protein remote homology search with COMER,Mindaugas Margelevičius,30 January 2018,2018
Co-complex protein membership evaluation using Maximum Entropy on GO ontology and InterPro annotation,"Irina M Armean, Kathryn S Lilley, Matthew W B Trotter, Nicholas C V Pilkington, Sean B Holden",30 January 2018,2018
Evolutionary relationship between the cysteine and histidine rich domains (CHORDs) and Btk-type zinc fingers,"Gurmeet Kaur, Srikrishna Subramanian",30 January 2018,2018
"JABAWS 2.2 distributed web services for Bioinformatics: protein disorder, conservation and RNA secondary structure","Peter V Troshin, James B Procter, Alexander Sherstnev, Daniel L Barton, Fábio Madeira ...",30 January 2018,2018
TOXsIgN: a cross-species repository for toxicogenomic signatures,"Thomas A Darde, Pierre Gaudriault, Rémi Beranger, Clément Lancien, Annaëlle Caillarec-Joly ...",27 January 2018,2018
Accurity: accurate tumor purity and ploidy inference from tumor-normal WGS data by jointly modelling somatic copy number alterations and heterozygous germline single-nucleotide-variants,"Zhihui Luo, Xinping Fan, Yao Su, Yu S Huang",27 January 2018,2018
G2S: a web-service for annotating genomic variants on 3D protein structures,"Juexin Wang, Robert Sheridan, S Onur Sumer, Nikolaus Schultz, Dong Xu ...",27 January 2018,2018
TSAPA: identification of tissue-specific alternative polyadenylation sites in plants,"Guoli Ji, Moliang Chen, Wenbin Ye, Sheng Zhu, Congting Ye ...",27 January 2018,2018
EPS-LASSO: test for high-dimensional regression under extreme phenotype sampling of continuous traits,"Chao Xu, Jian Fang, Hui Shen, Yu-Ping Wang, Hong-Wen Deng",25 January 2018,2018
HPViewer: sensitive and specific genotyping of human papillomavirus in metagenomic DNA,"Yuhan Hao, Liying Yang, Antonio Galvao Neto, Milan R Amin, Dervla Kelly ...",25 January 2018,2018
pepKalc: scalable and comprehensive calculation of electrostatic interactions in random coil polypeptides,"Kamil Tamiola, Ruud M Scheek, Pieter van der Meulen, Frans A A Mulder",22 January 2018,2018
Computational drug repositioning using low-rank matrix approximation and randomized algorithms,"Huimin Luo, Min Li, Shaokai Wang, Quan Liu, Yaohang Li ...",22 January 2018,2018
An easy and efficient approach for testing identifiability,Clemens Kreutz,22 January 2018,2018
DincRNA: a comprehensive web-based bioinformatics toolkit for exploring disease associations and ncRNA function,"Liang Cheng, Yang Hu, Jie Sun, Meng Zhou, Qinghua Jiang",22 January 2018,2018
"ADEPTUS: a discovery tool for disease prediction, enrichment and network analysis based on profiles from many diseases","David Amar, Amir Vizel, Carmit Levy, Ron Shamir",19 January 2018,2018
Primer3_masker: integrating masking of template sequence with primer design software,"Triinu Kõressaar, Maarja Lepamets, Lauris Kaplinski, Kairi Raime, Reidar Andreson ...",19 January 2018,2018
Sequanix: a dynamic graphical interface for Snakemake workflows,"Dimitri Desvillechabrol, Rachel Legendre, Claire Rioualen, Christiane Bouchier, Jacques van Helden ...",19 January 2018,2018
APAtrap: identification and quantification of alternative polyadenylation sites from RNA-seq data,"Congting Ye, Yuqi Long, Guoli Ji, Qingshun Quinn Li, Xiaohui Wu",18 January 2018,2018
DExSI: a new tool for the rapid quantitation of 13C-labelled metabolites detected by GC-MS,"Michael J Dagley, Malcolm J McConville",18 January 2018,2018
OPAL: prediction of MoRF regions in intrinsically disordered protein sequences,"Ronesh Sharma, Gaurav Raicar, Tatsuhiko Tsunoda, Ashwini Patil, Alok Sharma",18 January 2018,2018
Feature specific quantile normalization enables cross-platform classification of molecular subtypes using gene expression data,"Jennifer M Franks, Guoshuai Cai, Michael L Whitfield",17 January 2018,2018
"PhenoRank: reducing study bias in gene prioritization through
          simulation","Alex J Cornish, Alessia David, Michael J E Sternberg",17 January 2018,2018
ST Spot Detector: a web-based application for automatic spot and tissue detection for spatial Transcriptomics image datasets,"Kim Wong, José Fernández Navarro, Ludvig Bergenstråhle, Patrik L Ståhl, Joakim Lundeberg",17 January 2018,2018
Haystack: systematic analysis of the variation of epigenetic states and cell-type specific regulatory elements,"Luca Pinello, Rick Farouni, Guo-Cheng Yuan",17 January 2018,2018
GTC: how to maintain huge genotype collections in a compressed form,"Agnieszka Danek, Sebastian Deorowicz",16 January 2018,2018
Computational deconvolution of transcriptomics data from mixed cell populations,"Francisco Avila Cobos, Jo Vandesompele, Pieter Mestdagh, Katleen De Preter",16 January 2018,2018
Optimal water networks in protein cavities with GAsol and 3D-RISM,"Lucia Fusani, Ian Wall, David Palmer, Alvaro Cortes",15 January 2018,2018
A distance-based approach for testing the mediation effect of the human microbiome,"Jie Zhang, Zhi Wei, Jun Chen",15 January 2018,2018
BAUM: improving genome assembly by adaptive unique mapping and local overlap-layout-consensus approach,"Anqi Wang, Zhanyu Wang, Zheng Li, Lei M Li",15 January 2018,2018
VIPER: a web application for rapid expert review of variant calls,"Marius Wöste, Martin Dugas",15 January 2018,2018
PEATH: single-individual haplotyping by a probabilistic evolutionary algorithm with toggling,"Joong Chae Na, Jong-Chan Lee, Je-Keun Rhee, Soo-Yong Shin",12 January 2018,2018
Informational and linguistic analysis of large genomic sequence collections via efficient Hadoop cluster algorithms,"Umberto Ferraro Petrillo, Gianluca Roscigno, Giuseppe Cattaneo, Raffaele Giancarlo",12 January 2018,2018
Enhanced functionalities for annotating and indexing clinical text with the NCBO Annotator+,"Andon Tchechmedjiev, Amine Abdaoui, Vincent Emonet, Soumia Melzi, Jitendra Jonnagaddala ...",12 January 2018,2018
MAGNAMWAR: an R package for genome-wide association studies of bacterial orthologs,"Corinne E Sexton, Hayden Z Smith, Peter D Newell, Angela E Douglas, John M Chaston",12 January 2018,2018
Splice Expression Variation Analysis (SEVA) for inter-tumor heterogeneity of gene isoform usage in cancer,"Bahman Afsari, Theresa Guo, Michael Considine, Liliana Florea, Luciane T Kagohara ...",12 January 2018,2018
QuantumClone: clonal assessment of functional mutations in cancer based on a genotype-aware method for clonal reconstruction,"Paul Deveau, Leo Colmet Daage, Derek Oldridge, Virginie Bernard, Angela Bellini ...",12 January 2018,2018
A rapid epistatic mixed-model association analysis by linear retransformations of genomic estimated values,"Chao Ning, Dan Wang, Huimin Kang, Raphael Mrode, Lei Zhou ...",12 January 2018,2018
A benchmark study of scoring methods for non-coding mutations,"Damien Drubay, Daniel Gautheret, Stefan Michiels",11 January 2018,2018
PyChimera: use UCSF Chimera modules in any Python 2.7 project,"Jaime Rodríguez-Guerra Pedregal, Jean-Didier Maréchal",11 January 2018,2018
iPat: intelligent prediction and association tool for genomic research,"Chunpeng James Chen, Zhiwu Zhang",11 January 2018,2018
pyHVis3D: visualising molecular simulation deduced H-bond networks in 3D: application to T-cell receptor interactions,"Bernhard Knapp, Marta Alcala, Hao Zhang, Clare E West, P Anton van der Merwe ...",10 January 2018,2018
LeNup: learning nucleosome positioning from DNA sequences with improved convolutional neural networks,"Juhua Zhang, Wenbo Peng, Lei Wang",10 January 2018,2018
A network approach to exploring the functional basis of gene–gene epistatic interactions in disease susceptibility,"Danny Kit-Sang Yip, Landon L Chan, Iris K Pang, Wei Jiang, Nelson L S Tang ...",10 January 2018,2018
Enrichment analysis with EpiAnnotator,"Yoann Pageaud, Christoph Plass, Yassen Assenov",10 January 2018,2018
Discovering personalized driver mutation profiles of single samples in cancer by network control strategy,"Wei-Feng Guo, Shao-Wu Zhang, Li-Li Liu, Fei Liu, Qian-Qian Shi ...",10 January 2018,2018
SimulaTE: simulating complex landscapes of transposable elements of populations,Robert Kofler,09 January 2018,2018
Sensitive and specific post-call filtering of genetic variants in xenograft and primary tumors,"Brian K Mannakee, Uthra Balaji, Agnieszka K Witkiewicz, Ryan N Gutenkunst, Erik S Knudsen",08 January 2018,2018
Tumor purity quantification by clonal DNA methylation signatures,"Matteo Benelli, Dario Romagnoli, Francesca Demichelis",08 January 2018,2018
Toppar: an interactive browser for viewing association study results,"Thorhildur Juliusdottir, Karina Banasik, Neil R Robertson, Richard Mott, Mark I McCarthy",08 January 2018,2018
CGManalyzer: an R package for analyzing continuous glucose monitoring studies,"Xiaohua Douglas Zhang, Zhaozhi Zhang, Dandan Wang",05 January 2018,2018
