name,title,year,citations
anatoly a sorokin,Structural distinctions of fast and slow bacterial luciferases revealed by phylogenetic analysis,2016.0,19.0
elena v nemtseva,Structural distinctions of fast and slow bacterial luciferases revealed by phylogenetic analysis,2016.0,19.0
valentina a kratasyuk,Structural distinctions of fast and slow bacterial luciferases revealed by phylogenetic analysis,2016.0,19.0
jianhua jia,pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,2016.0,180.0
liuxia zhang,pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,2016.0,180.0
zi liu,pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,2016.0,180.0
xuan xiao,pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,2016.0,180.0
kuochen chou,pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,2016.0,180.0
hákon guðbjartsson,GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,2016.0,13.0
guðmundur fr georgsson,GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,2016.0,13.0
sigurjón a guðjónsson,GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,2016.0,13.0
ragnar þór valdimarsson,GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,2016.0,13.0
jóhann h sigurðsson,GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,2016.0,13.0
wangren qiu,iPTM-mLys: identifying multiple lysine PTM sites and their different types,2016.0,216.0
biqian sun,iPTM-mLys: identifying multiple lysine PTM sites and their different types,2016.0,216.0
xuan xiao,iPTM-mLys: identifying multiple lysine PTM sites and their different types,2016.0,216.0
zhaochun xu,iPTM-mLys: identifying multiple lysine PTM sites and their different types,2016.0,216.0
kuochen chou,iPTM-mLys: identifying multiple lysine PTM sites and their different types,2016.0,216.0
junho kim,Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,2016.0,6.0
ju heon maeng,Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,2016.0,6.0
jae seok lim,Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,2016.0,6.0
hyeonju son,Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,2016.0,6.0
junehawk lee,Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,2016.0,6.0
baihan zhu,PEP_scaffolder: using (homologous) proteins to scaffold genomes,2016.0,9.0
yingnan song,PEP_scaffolder: using (homologous) proteins to scaffold genomes,2016.0,9.0
wei xue,PEP_scaffolder: using (homologous) proteins to scaffold genomes,2016.0,9.0
guicai xu,PEP_scaffolder: using (homologous) proteins to scaffold genomes,2016.0,9.0
jun xiao,PEP_scaffolder: using (homologous) proteins to scaffold genomes,2016.0,9.0
simon dellicour,SERAPHIM: studying environmental rasters and phylogenetically informed movements,2016.0,39.0
rebecca rose,SERAPHIM: studying environmental rasters and phylogenetically informed movements,2016.0,39.0
nuno r faria,SERAPHIM: studying environmental rasters and phylogenetically informed movements,2016.0,39.0
philippe lemey,SERAPHIM: studying environmental rasters and phylogenetically informed movements,2016.0,39.0
oliver g pybus,SERAPHIM: studying environmental rasters and phylogenetically informed movements,2016.0,39.0
j p barton,ACE: adaptive cluster expansion for maximum entropy graphical model inference,2016.0,68.0
e de leonardis,ACE: adaptive cluster expansion for maximum entropy graphical model inference,2016.0,68.0
a coucke,ACE: adaptive cluster expansion for maximum entropy graphical model inference,2016.0,68.0
s cocco,ACE: adaptive cluster expansion for maximum entropy graphical model inference,2016.0,68.0
bram gerritsen,RTCR: a pipeline for complete and accurate recovery of T cell repertoires from high throughput sequencing data,2016.0,34.0
aridaman pandit,RTCR: a pipeline for complete and accurate recovery of T cell repertoires from high throughput sequencing data,2016.0,34.0
arno c andeweg,RTCR: a pipeline for complete and accurate recovery of T cell repertoires from high throughput sequencing data,2016.0,34.0
rob j de boer,RTCR: a pipeline for complete and accurate recovery of T cell repertoires from high throughput sequencing data,2016.0,34.0
francisco garciagarcia,Integrated gene set analysis for microRNA studies,2016.0,21.0
joaquin panadero,Integrated gene set analysis for microRNA studies,2016.0,21.0
joaquin dopazo,Integrated gene set analysis for microRNA studies,2016.0,21.0
david montaner,Integrated gene set analysis for microRNA studies,2016.0,21.0
na le dang,A simple model predicts UGT-mediated metabolism,2016.0,36.0
tyler b hughes,A simple model predicts UGT-mediated metabolism,2016.0,36.0
varun krishnamurthy,A simple model predicts UGT-mediated metabolism,2016.0,36.0
s joshua swamidass,A simple model predicts UGT-mediated metabolism,2016.0,36.0
pingping wen,Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,2016.0,48.0
shaoping shi,Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,2016.0,48.0
haodong xu,Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,2016.0,48.0
lina wang,Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,2016.0,48.0
jianding qiu,Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,2016.0,48.0
yuta suzuki,AgIn: measuring the landscape of CpG methylation of individual repetitive elements,2016.0,17.0
jonas korlach,AgIn: measuring the landscape of CpG methylation of individual repetitive elements,2016.0,17.0
stephen w turner,AgIn: measuring the landscape of CpG methylation of individual repetitive elements,2016.0,17.0
tatsuya tsukahara,AgIn: measuring the landscape of CpG methylation of individual repetitive elements,2016.0,17.0
junko taniguchi,AgIn: measuring the landscape of CpG methylation of individual repetitive elements,2016.0,17.0
john e reid,Pseudotime estimation: deconfounding single cell time series,2016.0,87.0
lorenz wernisch,Pseudotime estimation: deconfounding single cell time series,2016.0,87.0
jianwei zhang,Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,2016.0,17.0
dave kudrna,Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,2016.0,17.0
ting mu,Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,2016.0,17.0
weiming li,Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,2016.0,17.0
dario copetti,Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,2016.0,17.0
nouf s alnumair,The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,2016.0,7.0
luis lopes,The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,2016.0,7.0
petros syrris,The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,2016.0,7.0
lorenzo monserrat,The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,2016.0,7.0
perry elliott,The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,2016.0,7.0
fabio fabris,New KEGG pathway-based interpretable features for classifying ageing-related mouse proteins,2016.0,9.0
alex a freitas,New KEGG pathway-based interpretable features for classifying ageing-related mouse proteins,2016.0,9.0
maria nattestad,Assemblytics: a web analytics tool for the detection of variants from an assembly,2016.0,127.0
michael c schatz,Assemblytics: a web analytics tool for the detection of variants from an assembly,2016.0,127.0
kai kruse,TADtool: visual parameter identification for TAD-calling algorithms,2016.0,44.0
clemens b hug,TADtool: visual parameter identification for TAD-calling algorithms,2016.0,44.0
benjamín hernándezrodríguez,TADtool: visual parameter identification for TAD-calling algorithms,2016.0,44.0
juan m vaquerizas,TADtool: visual parameter identification for TAD-calling algorithms,2016.0,44.0
james r staley,PhenoScanner: a database of human genotype–phenotype associations,2016.0,364.0
james blackshaw,PhenoScanner: a database of human genotype–phenotype associations,2016.0,364.0
mihir a kamat,PhenoScanner: a database of human genotype–phenotype associations,2016.0,364.0
steve ellis,PhenoScanner: a database of human genotype–phenotype associations,2016.0,364.0
praveen surendran,PhenoScanner: a database of human genotype–phenotype associations,2016.0,364.0
lijun quan,STRUM: structure-based prediction of protein stability changes upon single-point mutation,2016.0,175.0
qiang lv,STRUM: structure-based prediction of protein stability changes upon single-point mutation,2016.0,175.0
yang zhang,STRUM: structure-based prediction of protein stability changes upon single-point mutation,2016.0,175.0
yuanhua huang,Statistical modeling of isoform splicing dynamics from RNA-seq time series data,2016.0,9.0
guido sanguinetti,Statistical modeling of isoform splicing dynamics from RNA-seq time series data,2016.0,9.0
russell corbettdetig,SELAM: simulation of epistasis and local adaptation during admixture with mate choice,2016.0,14.0
matt jones,SELAM: simulation of epistasis and local adaptation during admixture with mate choice,2016.0,14.0
guangyuan fu,NegGOA: negative GO annotations selection using ontology structure,2016.0,30.0
jun wang,NegGOA: negative GO annotations selection using ontology structure,2016.0,30.0
bo yang,NegGOA: negative GO annotations selection using ontology structure,2016.0,30.0
guoxian yu,NegGOA: negative GO annotations selection using ontology structure,2016.0,30.0
