name,title,year,citations
maria isabel botana rial,Validation of the portable Air-Smart Spirometer,2018,17
nagore blanco cid,Validation of the portable Air-Smart Spirometer,2018,17
alberto fernández villar,Validation of the portable Air-Smart Spirometer,2018,17
jeremiah j minich,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
megan m morris,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
matt brown,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
michael doane,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
matthew s edwards,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
todd p michael,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
elizabeth a dinsdale,"Elevated temperature drives kelp microbiome dysbiosis, while elevated carbon dioxide induces water microbiome disruption",2018,25
laura ferguson,Assessing changes in HIV-related legal and policy environments: Lessons learned from a multi-country evaluation,2018,0
alexandra nicholson,Assessing changes in HIV-related legal and policy environments: Lessons learned from a multi-country evaluation,2018,0
ian henry,Assessing changes in HIV-related legal and policy environments: Lessons learned from a multi-country evaluation,2018,0
amitrajit saha,Assessing changes in HIV-related legal and policy environments: Lessons learned from a multi-country evaluation,2018,0
tilly sellers,Assessing changes in HIV-related legal and policy environments: Lessons learned from a multi-country evaluation,2018,0
sofia gruskin,Assessing changes in HIV-related legal and policy environments: Lessons learned from a multi-country evaluation,2018,0
fabio tatti,Force sharing and other collaborative strategies in a dyadic force perception task,2018,0
gabriel baudbovy,Force sharing and other collaborative strategies in a dyadic force perception task,2018,0
rebecca d sandlin,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
keith h k wong,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
shannon n tessier,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
anisa swei,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
lauren d bookstaver,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
bennett e ahearn,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
shyamala maheswaran,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
daniel a haber,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
shannon l stott,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
mehmet toner,Ultra-fast vitrification of patient-derived circulating tumor cell lines,2018,3
hua yang,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
yan cai,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
zhihang zhuo,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
wei yang,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
chunping yang,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
jin zhang,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
yang yang,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
baoxin wang,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
fengrong guan,Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes,2018,12
mikael b jensenjohansen,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
mia s o’toole,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
søren christensen,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
heiddis valdimarsdottir,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
sandra zakowski,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
dana h bovbjerg,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
anders b jensen,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
robert zachariae,Expressive writing intervention and self-reported physical health out-comes – Results from a nationwide randomized controlled trial with breast cancer patients,2018,3
tomoki yoshikawa,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
hikaru fujii,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
akiko okutani,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
miho shibamura,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
natsumi omura,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
kazutaka egawa,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
hirofumi kato,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
takuya inagaki,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
shizuko harada,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
souichi yamada,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
shigeru morikawa,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
masayuki saijo,Construction and characterization of bacterial artificial chromosomes harboring the full-length genome of a highly attenuated vaccinia virus LC16m8,2018,2
neil d detweiler,Role of acid-sensing ion channels in hypoxia- and hypercapnia-induced ventilatory responses,2018,4
kenneth g vigil,Role of acid-sensing ion channels in hypoxia- and hypercapnia-induced ventilatory responses,2018,4
thomas c resta,Role of acid-sensing ion channels in hypoxia- and hypercapnia-induced ventilatory responses,2018,4
benjimen r walker,Role of acid-sensing ion channels in hypoxia- and hypercapnia-induced ventilatory responses,2018,4
nikki l jernigan,Role of acid-sensing ion channels in hypoxia- and hypercapnia-induced ventilatory responses,2018,4
wojciech dmuchowski,Evaluation of the impact of reducing national emissions of SO2 and metals in Poland on background pollution using a bioindication method,2018,8
