name,title,year,citations
jiuhui qu,Probing Coagulation Behavior of Individual Aluminum Species for Removing Corresponding Disinfection Byproduct Precursors: The Role of Specific Ultraviolet Absorbance,2016,3
karen sugden,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
terrie e moffitt,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
lauriane pinto,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
richie poulton,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
benjamin s williams,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
avshalom caspi,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
michael k stehling,Synergistic Combination of Electrolysis and Electroporation for Tissue Ablation,2016,20
enric guenther,Synergistic Combination of Electrolysis and Electroporation for Tissue Ablation,2016,20
paul mikus,Synergistic Combination of Electrolysis and Electroporation for Tissue Ablation,2016,20
nina klein,Synergistic Combination of Electrolysis and Electroporation for Tissue Ablation,2016,20
liel rubinsky,Synergistic Combination of Electrolysis and Electroporation for Tissue Ablation,2016,20
boris rubinsky,Synergistic Combination of Electrolysis and Electroporation for Tissue Ablation,2016,20
fangjiao song,Schizandrin A Inhibits Microglia-Mediated Neuroninflammation through Inhibiting TRAF6-NF-κB and Jak2-Stat3 Signaling Pathways,2016,51
kewu zeng,Schizandrin A Inhibits Microglia-Mediated Neuroninflammation through Inhibiting TRAF6-NF-κB and Jak2-Stat3 Signaling Pathways,2016,51
lixi liao,Schizandrin A Inhibits Microglia-Mediated Neuroninflammation through Inhibiting TRAF6-NF-κB and Jak2-Stat3 Signaling Pathways,2016,51
qian yu,Schizandrin A Inhibits Microglia-Mediated Neuroninflammation through Inhibiting TRAF6-NF-κB and Jak2-Stat3 Signaling Pathways,2016,51
pengfei tu,Schizandrin A Inhibits Microglia-Mediated Neuroninflammation through Inhibiting TRAF6-NF-κB and Jak2-Stat3 Signaling Pathways,2016,51
xuemei wang,Schizandrin A Inhibits Microglia-Mediated Neuroninflammation through Inhibiting TRAF6-NF-κB and Jak2-Stat3 Signaling Pathways,2016,51
rebekah l bullard,Temporal Gene Expression Analysis and RNA Silencing of Single and Multiple Members of Gene Family in the Lone Star Tick Amblyomma americanum,2016,13
jaclyn williams,Temporal Gene Expression Analysis and RNA Silencing of Single and Multiple Members of Gene Family in the Lone Star Tick Amblyomma americanum,2016,13
shahid karim,Temporal Gene Expression Analysis and RNA Silencing of Single and Multiple Members of Gene Family in the Lone Star Tick Amblyomma americanum,2016,13
grazia lovero,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
elisa borghi,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
stella balbino,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
daniela cirasola,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
osvalda de giglio,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
federica perdoni,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
giuseppina caggiano,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
giulia morace,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
maria teresa montagna,"Molecular Identification and Echinocandin Susceptibility of Candida parapsilosis Complex Bloodstream Isolates in Italy, 2007–2014",2016,13
sallyanne mortlock,Comparative Analysis of Genome Diversity in Bullmastiff Dogs,2016,13
mehar s khatkar,Comparative Analysis of Genome Diversity in Bullmastiff Dogs,2016,13
peter williamson,Comparative Analysis of Genome Diversity in Bullmastiff Dogs,2016,13
sandrine louis,Characterization of the Gut Microbial Community of Obese Patients Following a Weight-Loss Intervention Using Whole Metagenome Shotgun Sequencing,2016,91
rewatimukund tappu,Characterization of the Gut Microbial Community of Obese Patients Following a Weight-Loss Intervention Using Whole Metagenome Shotgun Sequencing,2016,91
antje dammsmachado,Characterization of the Gut Microbial Community of Obese Patients Following a Weight-Loss Intervention Using Whole Metagenome Shotgun Sequencing,2016,91
daniel h huson,Characterization of the Gut Microbial Community of Obese Patients Following a Weight-Loss Intervention Using Whole Metagenome Shotgun Sequencing,2016,91
stephan c bischoff,Characterization of the Gut Microbial Community of Obese Patients Following a Weight-Loss Intervention Using Whole Metagenome Shotgun Sequencing,2016,91
anne rietz,Molecular Probing of the HPV-16 E6 Protein Alpha Helix Binding Groove with Small Molecule Inhibitors,2016,10
dino p petrov,Molecular Probing of the HPV-16 E6 Protein Alpha Helix Binding Groove with Small Molecule Inhibitors,2016,10
matthew bartolowits,Molecular Probing of the HPV-16 E6 Protein Alpha Helix Binding Groove with Small Molecule Inhibitors,2016,10
marsha desmet,Molecular Probing of the HPV-16 E6 Protein Alpha Helix Binding Groove with Small Molecule Inhibitors,2016,10
v jo davisson,Molecular Probing of the HPV-16 E6 Protein Alpha Helix Binding Groove with Small Molecule Inhibitors,2016,10
elliot j androphy,Molecular Probing of the HPV-16 E6 Protein Alpha Helix Binding Groove with Small Molecule Inhibitors,2016,10
bidya prasad pant,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
ramesh c bhatta,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
j s p chaudhary,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
suresh awasthi,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
sailesh mishra,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
shekhar sharma,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
puja a cuddapah,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
sarah e gwyn,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
nicole e stoller,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
diana l martin,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
jeremy d keenan,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
thomas m lietman,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
bruce d gaynor,"Control of Trachoma from Achham District, Nepal: A Cross-Sectional Study from the Nepal National Trachoma Program",2016,16
nolan p banish,Efficiency of Portable Antennas for Detecting Passive Integrated Transponder Tags in Stream-Dwelling Salmonids,2016,3
summer m burdick,Efficiency of Portable Antennas for Detecting Passive Integrated Transponder Tags in Stream-Dwelling Salmonids,2016,3
katherine r moyer,Efficiency of Portable Antennas for Detecting Passive Integrated Transponder Tags in Stream-Dwelling Salmonids,2016,3
julia klaczko,Are Diet Preferences Associated to Skulls Shape Diversification in Xenodontine Snakes?,2016,22
emma sherratt,Are Diet Preferences Associated to Skulls Shape Diversification in Xenodontine Snakes?,2016,22
eleonore z f setz,Are Diet Preferences Associated to Skulls Shape Diversification in Xenodontine Snakes?,2016,22
alwin schierenberg,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
margaretha c minnaard,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
rogier m hopstaken,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
alma c van de pol,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
berna d l broekhuizen,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
niek j de wit,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
johannes b reitsma,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
saskia f van vugt,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
aleida w graffelman,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
hasse melbye,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
timothy h rainer,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
johann steurer,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
anette holm,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
ralph gonzales,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
geertjan dinant,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
joris a h de groot,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
theo j m verheij,External Validation of Prediction Models for Pneumonia in Primary Care Patients with Lower Respiratory Tract Infection: An Individual Patient Data Meta-Analysis,2016,9
jane li,Transcriptional Analysis of T Cells Resident in Human Skin,2016,17
moshe olshansky,Transcriptional Analysis of T Cells Resident in Human Skin,2016,17
francis r carbone,Transcriptional Analysis of T Cells Resident in Human Skin,2016,17
joel z ma,Transcriptional Analysis of T Cells Resident in Human Skin,2016,17
a teklemariam,A Finite Element Model Approach to Determine the Influence of Electrode Design and Muscle Architecture on Myoelectric Signal Properties,2016,4
e f hodsontole,A Finite Element Model Approach to Determine the Influence of Electrode Design and Muscle Architecture on Myoelectric Signal Properties,2016,4
n d reeves,A Finite Element Model Approach to Determine the Influence of Electrode Design and Muscle Architecture on Myoelectric Signal Properties,2016,4
n p costen,A Finite Element Model Approach to Determine the Influence of Electrode Design and Muscle Architecture on Myoelectric Signal Properties,2016,4
g cooper,A Finite Element Model Approach to Determine the Influence of Electrode Design and Muscle Architecture on Myoelectric Signal Properties,2016,4
robert carroll,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
chris metcalfe,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
sarah steeg,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
neil m davies,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
jayne cooper,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
nav kapur,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
david gunnell,Psychosocial Assessment of Self-Harm Patients and Risk of Repeat Presentation: An Instrumental Variable Analysis Using Time of Hospital Presentation,2016,18
