name,title,year,citations
e pompe,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
t van der bruggen,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
a van rhenen,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
j w j lammers,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
f wessels,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
r w sprengers,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
p a de jong,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
m c minnema,Improving early diagnosis of pulmonary infections in patients with febrile neutropenia using low-dose chest computed tomography,2017,14
rahimsan k ramachandran,Expression and prognostic impact of matrix metalloproteinase-2 (MMP-2) in astrocytomas,2017,25
mia d sørensen,Expression and prognostic impact of matrix metalloproteinase-2 (MMP-2) in astrocytomas,2017,25
charlotte aabergjessen,Expression and prognostic impact of matrix metalloproteinase-2 (MMP-2) in astrocytomas,2017,25
simon k hermansen,Expression and prognostic impact of matrix metalloproteinase-2 (MMP-2) in astrocytomas,2017,25
bjarne w kristensen,Expression and prognostic impact of matrix metalloproteinase-2 (MMP-2) in astrocytomas,2017,25
w grainger hunt,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
j david wiens,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
peter r law,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
mark r fuller,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
teresa l hunt,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
daniel e driscoll,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
ronald e jackman,Quantifying the demographic cost of human-related mortality to a raptor population,2017,13
ping soon shu,Higher body mass index and lower intake of dairy products predict poor glycaemic control among Type 2 Diabetes patients in Malaysia,2017,5
yoke mun chan,Higher body mass index and lower intake of dairy products predict poor glycaemic control among Type 2 Diabetes patients in Malaysia,2017,5
soo lee huang,Higher body mass index and lower intake of dairy products predict poor glycaemic control among Type 2 Diabetes patients in Malaysia,2017,5
corina i schanzenbach,Can milk cell or skim milk miRNAs be used as biomarkers for early pregnancy detection in cattle?,2017,16
benedikt kirchner,Can milk cell or skim milk miRNAs be used as biomarkers for early pregnancy detection in cattle?,2017,16
susanne e ulbrich,Can milk cell or skim milk miRNAs be used as biomarkers for early pregnancy detection in cattle?,2017,16
michael w pfaffl,Can milk cell or skim milk miRNAs be used as biomarkers for early pregnancy detection in cattle?,2017,16
mansour poorebrahim,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
solmaz sadeghi,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
hamzeh rahimi,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
morteza karimipoor,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
kayhan azadmanesh,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
mohammad ali mazlomi,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
ladan teimooritoolabi,Rational design of DKK3 structure-based small peptides as antagonists of Wnt signaling pathway and in silico evaluation of their efficiency,2017,9
hendrik reimann,Complementary mechanisms for upright balance during walking,2017,19
tyler d fettrow,Complementary mechanisms for upright balance during walking,2017,19
elizabeth d thompson,Complementary mechanisms for upright balance during walking,2017,19
peter agada,Complementary mechanisms for upright balance during walking,2017,19
bradford j mcfadyen,Complementary mechanisms for upright balance during walking,2017,19
john j jeka,Complementary mechanisms for upright balance during walking,2017,19
yani zhang,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
yingjie wang,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
qisheng zuo,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
dong li,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
wenhui zhang,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
fei wang,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
yanqin ji,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
jing jin,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
zhenyu lu,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
man wang,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
chen zhang,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
bichun li,CRISPR/Cas9 mediated chicken Stra8 gene knockout and inhibition of male germ cell differentiation,2017,14
e n zamri,Association of psychological distress and work psychosocial factors with self-reported musculoskeletal pain among secondary school teachers in Malaysia,2017,14
f m moy,Association of psychological distress and work psychosocial factors with self-reported musculoskeletal pain among secondary school teachers in Malaysia,2017,14
v c w hoe,Association of psychological distress and work psychosocial factors with self-reported musculoskeletal pain among secondary school teachers in Malaysia,2017,14
arwa kurabi,Peptides actively transported across the tympanic membrane: Functional and structural properties,2017,11
kerry a beasley,Peptides actively transported across the tympanic membrane: Functional and structural properties,2017,11
lisa chang,Peptides actively transported across the tympanic membrane: Functional and structural properties,2017,11
james mccann,Peptides actively transported across the tympanic membrane: Functional and structural properties,2017,11
kwang pak,Peptides actively transported across the tympanic membrane: Functional and structural properties,2017,11
allen f ryan,Peptides actively transported across the tympanic membrane: Functional and structural properties,2017,11
mahdi izadi,The influence of lightning induced voltage on the distribution power line polymer insulators,2017,4
muhammad syahmi abd rahman,The influence of lightning induced voltage on the distribution power line polymer insulators,2017,4
mohd zainal abidin abkadir,The influence of lightning induced voltage on the distribution power line polymer insulators,2017,4
chandima gomes,The influence of lightning induced voltage on the distribution power line polymer insulators,2017,4
jasronita jasni,The influence of lightning induced voltage on the distribution power line polymer insulators,2017,4
