name,title,year,citations
dorine w swinkels,A possible role for hepcidin in the detection of iron deficiency in severely anaemic HIV-infected patients in Malawi,2020,0
michael boele van hensbroek,A possible role for hepcidin in the detection of iron deficiency in severely anaemic HIV-infected patients in Malawi,2020,0
imelda bates,A possible role for hepcidin in the detection of iron deficiency in severely anaemic HIV-infected patients in Malawi,2020,0
akio watanabe,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
takuro yamaguchi,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
kaeko murota,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
naoaki ishii,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
junji terao,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
sanae okada,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
naoto tanaka,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
shinya kimata,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
akira abe,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
tomonori suzuki,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
masataka uchino,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
youichi niimura,"Isolation of lactic acid bacteria capable of reducing environmental alkyl and fatty acid hydroperoxides, and the effect of their oral administration on oxidative-stressed nematodes and rats",2020,0
m girard,Chestnut extract but not sodium salicylate decreases the severity of diarrhea and enterotoxigenic Escherichia coli F4 shedding in artificially infected piglets,2020,2
d hu,Chestnut extract but not sodium salicylate decreases the severity of diarrhea and enterotoxigenic Escherichia coli F4 shedding in artificially infected piglets,2020,2
n pradervand,Chestnut extract but not sodium salicylate decreases the severity of diarrhea and enterotoxigenic Escherichia coli F4 shedding in artificially infected piglets,2020,2
s neuenschwander,Chestnut extract but not sodium salicylate decreases the severity of diarrhea and enterotoxigenic Escherichia coli F4 shedding in artificially infected piglets,2020,2
g bee,Chestnut extract but not sodium salicylate decreases the severity of diarrhea and enterotoxigenic Escherichia coli F4 shedding in artificially infected piglets,2020,2
stefan j frohberger,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
frederic fercoq,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
annalena neumann,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
jayagopi surendar,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
wiebke stamminger,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
alexandra ehrens,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
indulekha karunakaran,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
estelle remion,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
thomas vogl,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
achim hoerauf,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
coralie martin,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
marc p hübner,S100A8/S100A9 deficiency increases neutrophil activation and protective immune responses against invading infective L3 larvae of the filarial nematode Litomosoides sigmodontis,2020,1
carlyn harris,"Sociocultural determinants of adoption of preventive practices for hantavirus: A knowledge, attitudes, and practices survey in Tonosí, Panama",2020,1
blas armién,"Sociocultural determinants of adoption of preventive practices for hantavirus: A knowledge, attitudes, and practices survey in Tonosí, Panama",2020,1
peter j hotez,"STOP: Study, Treat, Observe, and Prevent Neglected Diseases of Poverty Act",2020,0
cory booker,"STOP: Study, Treat, Observe, and Prevent Neglected Diseases of Poverty Act",2020,0
sadia isfat ara rahman,"Population structure and antimicrobial resistance patterns of Salmonella Typhi isolates in urban Dhaka, Bangladesh from 2004 to 2016",2020,2
zoe a dyson,"Population structure and antimicrobial resistance patterns of Salmonella Typhi isolates in urban Dhaka, Bangladesh from 2004 to 2016",2020,2
elizabeth j klemm,"Population structure and antimicrobial resistance patterns of Salmonella Typhi isolates in urban Dhaka, Bangladesh from 2004 to 2016",2020,2
farhana khanam,"Population structure and antimicrobial resistance patterns of Salmonella Typhi isolates in urban Dhaka, Bangladesh from 2004 to 2016",2020,2
kathryn e holt,"Population structure and antimicrobial resistance patterns of Salmonella Typhi isolates in urban Dhaka, Bangladesh from 2004 to 2016",2020,2
