name,title,year,citations
dongsup kim,CRDS: Consensus Reverse Docking System for target fishing,2020.0,4.0
rafsan ahmed,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
ilyes baali,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
cesim erten,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
evis hoxha,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
hilal kazan,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
harry j whitwell,HiLight-PTM: an online application to aid matching peptide pairs with isotopically labelled PTMs,2020.0,
peter dimaggio,HiLight-PTM: an online application to aid matching peptide pairs with isotopically labelled PTMs,2020.0,
jr,HiLight-PTM: an online application to aid matching peptide pairs with isotopically labelled PTMs,2020.0,
mary a wood,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
austin nguyen,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
adam j struck,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
kyle ellrott,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
abhinav nellore,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
raphael r eguchi,Multi-scale structural analysis of proteins by deep semantic segmentation,2020.0,3.0
possu huang,Multi-scale structural analysis of proteins by deep semantic segmentation,2020.0,3.0
iñigo marcosalcalde,MEPSAnd: minimum energy path surface analysis over n-dimensional surfaces,2020.0,1.0
eduardo lópezviñas,MEPSAnd: minimum energy path surface analysis over n-dimensional surfaces,2020.0,1.0
paulino gómezpuertas,MEPSAnd: minimum energy path surface analysis over n-dimensional surfaces,2020.0,1.0
adriano de bernardi schneider,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
colby t ford,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
reilly hostager,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
john williams,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
michael cioce,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
leonid stolbov,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
dmitry druzhilovskiy,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
anastasia rudik,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
dmitry filimonov,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
vladimir poroikov,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
aleksandra i jarmolinska,Knot_pull—python package for biopolymer smoothing and knot detection,2020.0,3.0
anna gambin,Knot_pull—python package for biopolymer smoothing and knot detection,2020.0,3.0
joanna i sulkowska,Knot_pull—python package for biopolymer smoothing and knot detection,2020.0,3.0
a ozuna,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
d liberto,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
r m joyce,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
k b arnvig,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
i nobeli,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
hongyang li,Machine learning empowers phosphoproteome prediction in cancers,2020.0,6.0
yuanfang guan,Machine learning empowers phosphoproteome prediction in cancers,2020.0,6.0
zheng gao,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
jonathan terhorst,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
cristopher v van hout,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
stilian stoev,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
krzysztof polański,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
matthew d young,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
zhichao miao,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
kerstin b meyer,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
sarah a teichmann,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
jiebiao wang,Using multiple measurements of tissue to estimate subject- and cell-type-specific gene expression,2020.0,10.0
bernie devlin,Using multiple measurements of tissue to estimate subject- and cell-type-specific gene expression,2020.0,10.0
kathryn roeder,Using multiple measurements of tissue to estimate subject- and cell-type-specific gene expression,2020.0,10.0
wenjiang deng,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
tian mou,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
krishna r kalari,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
nifang niu,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
liewei wang,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
oscar l rodriguez,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
anna ritz,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
andrew j sharp,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
ali bashir,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
renhua chung,"pWGBSSimla: a profile-based whole-genome bisulfite sequencing data simulator incorporating methylation QTLs, allele-specific methylations and differentially methylated regions",2020.0,3.0
chenyu kang,"pWGBSSimla: a profile-based whole-genome bisulfite sequencing data simulator incorporating methylation QTLs, allele-specific methylations and differentially methylated regions",2020.0,3.0
yuan huang,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
pengwei hu,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
keith c c chan,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
zhuhong you,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
shankai yan,Context awareness and embedding for biomedical event extraction,2020.0,4.0
kachun wong,Context awareness and embedding for biomedical event extraction,2020.0,4.0
tomasz j kurowski,Tersect: a set theoretical utility for exploring sequence variant data,2020.0,1.0
fady mohareb,Tersect: a set theoretical utility for exploring sequence variant data,2020.0,1.0
reshmi ramakrishnan,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
bert houben,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
łukasz kreft,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
alexander botzki,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
joost schymkowitz,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
yanju zhang,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
sha yu,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
ruopeng xie,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
jiahui li,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
andré leier,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
hrant hovhannisyan,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
ahmed hafez,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
carlos llorens,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
toni gabaldón,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
max lam,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
swapnil awasthi,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
hunna j watson,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
jackie goldstein,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
georgia panagiotaropoulou,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
pengchao ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
wenbin ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
congting ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
shuchao li,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
lishan ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
xavier farré,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
nino spataro,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
frederic haziza,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
jordi rambla,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
