name,title,year,citations
agnieszka rybarczyk,"Holmes: a graphical tool for development, simulation and analysis of Petri net based models of complex biological systems",2017.0,10.0
bartłomiej szawulak,"Holmes: a graphical tool for development, simulation and analysis of Petri net based models of complex biological systems",2017.0,10.0
hubert andrzejewski,"Holmes: a graphical tool for development, simulation and analysis of Petri net based models of complex biological systems",2017.0,10.0
piotr chabelski,"Holmes: a graphical tool for development, simulation and analysis of Petri net based models of complex biological systems",2017.0,10.0
zachary berndsen,EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing,2017.0,16.0
charles bowman,EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing,2017.0,16.0
haerin jang,EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing,2017.0,16.0
andrew b ward,EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing,2017.0,16.0
pedro carmonasáez,Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,2017.0,9.0
nieves varela,Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,2017.0,9.0
maría josé luque,Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,2017.0,9.0
daniel torodomínguez,Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,2017.0,9.0
jordi martorellmarugan,Metagene projection characterizes GEN2.2 and CAL-1 as relevant human plasmacytoid dendritic cell models,2017.0,9.0
yue deng,HiDi: an efficient reverse engineering schema for large-scale dynamic regulatory network reconstruction using adaptive differentiation,2017.0,7.0
hector zenil,HiDi: an efficient reverse engineering schema for large-scale dynamic regulatory network reconstruction using adaptive differentiation,2017.0,7.0
jesper tegnér,HiDi: an efficient reverse engineering schema for large-scale dynamic regulatory network reconstruction using adaptive differentiation,2017.0,7.0
narsis a kiani,HiDi: an efficient reverse engineering schema for large-scale dynamic regulatory network reconstruction using adaptive differentiation,2017.0,7.0
lin li,DelPhiForce web server: electrostatic forces and energy calculations and visualization,2017.0,19.0
zhe jia,DelPhiForce web server: electrostatic forces and energy calculations and visualization,2017.0,19.0
yunhui peng,DelPhiForce web server: electrostatic forces and energy calculations and visualization,2017.0,19.0
arghya chakravorty,DelPhiForce web server: electrostatic forces and energy calculations and visualization,2017.0,19.0
lexuan sun,DelPhiForce web server: electrostatic forces and energy calculations and visualization,2017.0,19.0
duolin wang,MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,2017.0,95.0
shuai zeng,MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,2017.0,95.0
chunhui xu,MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,2017.0,95.0
wangren qiu,MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,2017.0,95.0
yanchun liang,MusiteDeep: a deep-learning framework for general and kinase-specific phosphorylation site prediction,2017.0,95.0
erzsébet fichó,MFIB: a repository of protein complexes with mutual folding induced by binding,2017.0,35.0
istván reményi,MFIB: a repository of protein complexes with mutual folding induced by binding,2017.0,35.0
istván simon,MFIB: a repository of protein complexes with mutual folding induced by binding,2017.0,35.0
bálint mészáros,MFIB: a repository of protein complexes with mutual folding induced by binding,2017.0,35.0
colin w combe,ComplexViewer: visualization of curated macromolecular complexes,2017.0,
marine dumousseau sivade,ComplexViewer: visualization of curated macromolecular complexes,2017.0,
henning hermjakob,ComplexViewer: visualization of curated macromolecular complexes,2017.0,
joshua heimbach,ComplexViewer: visualization of curated macromolecular complexes,2017.0,
birgit h m meldal,ComplexViewer: visualization of curated macromolecular complexes,2017.0,
jeanmichel garant,Motif independent identification of potential RNA G-quadruplexes by G4RNA screener,2017.0,34.0
jeanpierre perreault,Motif independent identification of potential RNA G-quadruplexes by G4RNA screener,2017.0,34.0
michelle s scott,Motif independent identification of potential RNA G-quadruplexes by G4RNA screener,2017.0,34.0
sean la,"LRCstats, a tool for evaluating long reads correction methods",2017.0,11.0
ehsan haghshenas,"LRCstats, a tool for evaluating long reads correction methods",2017.0,11.0
cedric chauve,"LRCstats, a tool for evaluating long reads correction methods",2017.0,11.0
emil jørsboe,fastNGSadmix: admixture proportions and principal component analysis of a single NGS sample,2017.0,16.0
kristian hanghøj,fastNGSadmix: admixture proportions and principal component analysis of a single NGS sample,2017.0,16.0
anders albrechtsen,fastNGSadmix: admixture proportions and principal component analysis of a single NGS sample,2017.0,16.0
chao pang,BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,2017.0,2.0
fleur kelpin,BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,2017.0,2.0
david van enckevort,BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,2017.0,2.0
niina eklund,BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,2017.0,2.0
kaisa silander,BiobankUniverse: automatic matchmaking between datasets for biobank data discovery and integration,2017.0,2.0
alexandre borrel,RealityConvert: a tool for preparing 3D models of biochemical structures for augmented and virtual reality,2017.0,24.0
denis fourches,RealityConvert: a tool for preparing 3D models of biochemical structures for augmented and virtual reality,2017.0,24.0
josé carbonellcaballero,Reference genome assessment from a population scale perspective: an accurate profile of variability and noise,2017.0,1.0
alicia amadoz,Reference genome assessment from a population scale perspective: an accurate profile of variability and noise,2017.0,1.0
roberto alonso,Reference genome assessment from a population scale perspective: an accurate profile of variability and noise,2017.0,1.0
marta r hidalgo,Reference genome assessment from a population scale perspective: an accurate profile of variability and noise,2017.0,1.0
cankut çubuk,Reference genome assessment from a population scale perspective: an accurate profile of variability and noise,2017.0,1.0
jonghwan choi,Improved prediction of breast cancer outcome by identifying heterogeneous biomarkers,2017.0,22.0
sanghyun park,Improved prediction of breast cancer outcome by identifying heterogeneous biomarkers,2017.0,22.0
youngmi yoon,Improved prediction of breast cancer outcome by identifying heterogeneous biomarkers,2017.0,22.0
jaegyoon ahn,Improved prediction of breast cancer outcome by identifying heterogeneous biomarkers,2017.0,22.0
david lagorce,FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery,2017.0,91.0
lina bouslama,FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery,2017.0,91.0
jerome becot,FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery,2017.0,91.0
maria a miteva,FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery,2017.0,91.0
bruno o villoutreix,FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery,2017.0,91.0
joan segura,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures,2017.0,15.0
ruben sanchezgarcia,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures,2017.0,15.0
marta martinez,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures,2017.0,15.0
jesus cuencaalba,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures,2017.0,15.0
daniel tabasmadrid,3DBIONOTES v2.0: a web server for the automatic annotation of macromolecular structures,2017.0,15.0
yuanyan xiong,pgRNAFinder: a web-based tool to design distance independent paired-gRNA,2017.0,5.0
xiaowei xie,pgRNAFinder: a web-based tool to design distance independent paired-gRNA,2017.0,5.0
yanzhi wang,pgRNAFinder: a web-based tool to design distance independent paired-gRNA,2017.0,5.0
wenbing ma,pgRNAFinder: a web-based tool to design distance independent paired-gRNA,2017.0,5.0
puping liang,pgRNAFinder: a web-based tool to design distance independent paired-gRNA,2017.0,5.0
aravind sankar,Predicting novel metabolic pathways through subgraph mining,2017.0,7.0
sayan ranu,Predicting novel metabolic pathways through subgraph mining,2017.0,7.0
karthik raman,Predicting novel metabolic pathways through subgraph mining,2017.0,7.0
hanjun dai,Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,2017.0,20.0
ramzan umarov,Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,2017.0,20.0
hiroyuki kuwahara,Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,2017.0,20.0
yu li,Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,2017.0,20.0
le song,Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,2017.0,20.0
cuiping pan,Cloud-based interactive analytics for terabytes of genomic variants data,2017.0,8.0
gregory mcinnes,Cloud-based interactive analytics for terabytes of genomic variants data,2017.0,8.0
nicole deflaux,Cloud-based interactive analytics for terabytes of genomic variants data,2017.0,8.0
michael snyder,Cloud-based interactive analytics for terabytes of genomic variants data,2017.0,8.0
jonathan bingham,Cloud-based interactive analytics for terabytes of genomic variants data,2017.0,8.0
wei chen,iDNA4mC: identifying DNA N4-methylcytosine sites based on nucleotide chemical properties,2017.0,169.0
hui yang,iDNA4mC: identifying DNA N4-methylcytosine sites based on nucleotide chemical properties,2017.0,169.0
pengmian feng,iDNA4mC: identifying DNA N4-methylcytosine sites based on nucleotide chemical properties,2017.0,169.0
hui ding,iDNA4mC: identifying DNA N4-methylcytosine sites based on nucleotide chemical properties,2017.0,169.0
hao lin,iDNA4mC: identifying DNA N4-methylcytosine sites based on nucleotide chemical properties,2017.0,169.0
ashar ahmad,Towards clinically more relevant dissection of patient heterogeneity via survival-based Bayesian clustering,2017.0,11.0
holger fröhlich,Towards clinically more relevant dissection of patient heterogeneity via survival-based Bayesian clustering,2017.0,11.0
marco enrico piras,wft4galaxy: a workflow testing tool for galaxy,2017.0,
luca pireddu,wft4galaxy: a workflow testing tool for galaxy,2017.0,
gianluigi zanetti,wft4galaxy: a workflow testing tool for galaxy,2017.0,
xiang cheng,pLoc-mAnimal: predict subcellular localization of animal proteins with both single and multiple sites,2017.0,161.0
shuguang zhao,pLoc-mAnimal: predict subcellular localization of animal proteins with both single and multiple sites,2017.0,161.0
weizhong lin,pLoc-mAnimal: predict subcellular localization of animal proteins with both single and multiple sites,2017.0,161.0
